decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
skip,Astrix,Computational Scientist (Functional Genomics) - Remote,https://jobright.ai/jobs/info/6a7bb7dfecf5194164fbf9fb,newgrad_jobs,new_grad_2027_start,Remote,United States,13 hours ago,2026-08-12T13:02:25+00:00,core,health_ai,high,[remote] The board explicitly lists Remote; fully remote roles are outside the profile's work-model scope.,board_fields,n/a,
later,Aurora,Network Engineer I,https://jobright.ai/jobs/info/6a7b9cb7bc05d77f2bde0360,newgrad_jobs,new_grad_2027_start,Hybrid,"Mountain View, CA; Pittsburgh, PA; Seattle, WA",8 hours ago,2026-08-12T13:02:25+00:00,broad,cloud_swe,medium,"[fit_priority] The on-site/hybrid role is technically adjacent, but its systems, network, security, firmware, statistics, or part-time scope is lower priority than core targets.",board_fields,n/a,
keep,Booz Allen Hamilton,"AI Software Developer, Junior",https://jobright.ai/jobs/info/6a7b637ab933773d16be6ec3,newgrad_jobs,new_grad_2027_start,On Site,"San Diego, CA",16 hours ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a66b1920c8e2b4f36dd5a8b,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",10 hours ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a64289e979290281c7058c7,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA; Annapolis Junction, MD; Arlington, VA; Belcamp, MD; Fort Meade, MD; Washington, DC",10 hours ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
later,Booz Allen Hamilton,Software Security Engineer,https://jobright.ai/jobs/info/6a7b8dececf5194164fbefef,newgrad_jobs,new_grad_2027_start,On Site,"Colorado Springs, CO; San Antonio, TX",10 hours ago,2026-08-12T13:02:25+00:00,broad,cloud_swe,medium,"[fit_priority] The on-site/hybrid role is technically adjacent, but its systems, network, security, firmware, statistics, or part-time scope is lower priority than core targets.",board_fields,n/a,
keep,Broad Institute of MIT and Harvard,Computational Scientist I - Scalable Services,https://jobright.ai/jobs/info/6a554a37f2c46727285f11e4,newgrad_jobs,new_grad_2027_start,On Site,"Burlington, MA",1 day ago,2026-08-12T13:02:25+00:00,core,health_ai,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
later,Brown & Brown,EDI Data Analyst,https://jobright.ai/jobs/info/6a7bf83777d5f033c4b8d20a,newgrad_jobs,new_grad_2027_start,On Site,"Manasquan, NJ",7 hours ago,2026-08-12T13:02:25+00:00,practice,data_ml,medium,"[fit_priority] The on-site/hybrid role is related but emphasizes reporting, BI, operations, or light analytics rather than a core SWE/ML target.",board_fields,n/a,
skip,ByteDance,Research Scientist (LLM) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a7bdd8177e6b569c61c2a42,newgrad_jobs,new_grad_2027_start,On Site,"San Jose, CA",7 hours ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[start_date_conflict, timing_expired, hard_gate] The title explicitly states a 2026 job cycle and a PhD requirement.",board_fields,n/a,
later,Carolina Handling,Power BI Data Analyst,https://jobright.ai/jobs/info/6a7b91cfecfd29770753a095,newgrad_jobs,new_grad_2027_start,On Site,"Lawrence, MA",15 hours ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority] The on-site/hybrid role is related but emphasizes reporting, BI, operations, or light analytics rather than a core SWE/ML target.",board_fields,n/a,
keep,Cisco,Cloud Engineer,https://jobright.ai/jobs/info/6a7b3f643b399d106e4d52e9,newgrad_jobs,new_grad_2027_start,Hybrid,"Milpitas, CA",9 hours ago,2026-08-12T13:02:25+00:00,core,cloud_swe,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,Clark-Reliance®,AI Software Engineer 1,https://jobright.ai/jobs/info/6a7c066c83621355407a8bab,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL",7 hours ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
skip,CodeVertex Operations,Entry-Level Data Analyst,https://jobright.ai/jobs/info/6a7c1e4477d5f033c4b8da39,newgrad_jobs,new_grad_2027_start,Remote,United States,5 hours ago,2026-08-12T13:02:25+00:00,broad,data_ml,high,[remote] The board explicitly lists Remote; fully remote roles are outside the profile's work-model scope.,board_fields,n/a,
later,Cornerstone Research,"Data Analyst, Economic Consulting (US)",https://jobright.ai/jobs/info/6a7283e971acd469eeda85aa,newgrad_jobs,new_grad_2027_start,Hybrid,"Boston, MA; New York, NY; Washington, DC; Chicago, IL; Los Angeles, CA; Silicon Valley, California, United States; San Francisco, CA",17 hours ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority] The on-site/hybrid role is related but emphasizes reporting, BI, operations, or light analytics rather than a core SWE/ML target.",board_fields,n/a,
skip,DHL Supply Chain,Data Center Logistics Specialist I,https://jobright.ai/jobs/info/6a6c6246acb0a61f9dbc5824,newgrad_jobs,new_grad_2027_start,On Site,"Temple, TX",9 hours ago,2026-08-12T13:02:25+00:00,practice,cloud_swe,high,"[non_target_role] The title describes logistics, field service, teleoperation, strategy, or operator work rather than target SWE/data/ML engineering.",board_fields,n/a,
keep,Dana-Farber Cancer Institute,Associate Computational Biologist (Polizzi Lab),https://jobright.ai/jobs/info/6a7b2683bc05d77f2bddd2c3,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",22 hours ago,2026-08-12T13:02:25+00:00,core,health_ai,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,Earle M. Jorgensen Company,AI Software Engineer 1,https://jobright.ai/jobs/info/6a7b9bce77e6b569c61c1c6c,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL",15 hours ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
skip,Elekta,"Associate Field Service Engineer - Baton Rouge/Shreveport, LA",https://jobright.ai/jobs/info/6a554881268af95237bea850,newgrad_jobs,new_grad_2027_start,On Site,"Baton Rouge, LA; Louisiana, United States; Louisiana - Home Based; Louisiana - Home Based, US; Shreveport, LA",5 hours ago,2026-08-12T13:02:25+00:00,practice,health_ai,high,"[non_target_role] The title describes logistics, field service, teleoperation, strategy, or operator work rather than target SWE/data/ML engineering.",board_fields,n/a,
keep,FanDuel,Data Scientist,https://jobright.ai/jobs/info/6a7a53f1ab1385611f8feb76,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",1 day ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,FanDuel,Data Scientist,https://jobright.ai/jobs/info/6a7a53dca26ccc369f83de65,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",1 day ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,General Atomics Aeronautical Systems,Software Developer I,https://jobright.ai/jobs/info/6a7a9b4267a1ad0bc53d3f41,newgrad_jobs,new_grad_2027_start,Hybrid,"Poway, CA",11 hours ago,2026-08-12T13:02:25+00:00,core,cloud_swe,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
later,GreenSky®,Data Analyst,https://jobright.ai/jobs/info/6a7b7e87ecf5194164fbe6ae,newgrad_jobs,new_grad_2027_start,Hybrid,"Atlanta, GA; Sandy Springs, GA",17 hours ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority] The on-site/hybrid role is related but emphasizes reporting, BI, operations, or light analytics rather than a core SWE/ML target.",board_fields,n/a,
skip,HCLTech,Robotics Teleoperator,https://jobright.ai/jobs/info/6a57f30c9f1f56462cf67a24,newgrad_jobs,new_grad_2027_start,On Site,"New York City metropolitan area, United States",22 hours ago,2026-08-12T13:02:25+00:00,practice,data_ml,high,"[non_target_role] The title describes logistics, field service, teleoperation, strategy, or operator work rather than target SWE/data/ML engineering.",board_fields,n/a,
keep,Jump Trading,Campus AI Research Engineer – Research Automation (Full-Time),https://jobright.ai/jobs/info/6a4ec9d315b4965afd584a4e,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL; New York, NY",8 hours ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,Kearney,Kearney Activate - Data Scientist,https://jobright.ai/jobs/info/6a6d9cf757120971bf3b0a27,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC; Arlington, VA; Boston, MA; East Coast, United States",2 days ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,Massachusetts General Hospital,Bioinformatician 1,https://jobright.ai/jobs/info/6a7a7231a26ccc369f83e670,newgrad_jobs,new_grad_2027_start,Hybrid,"Boston, MA",1 day ago,2026-08-12T13:02:25+00:00,core,health_ai,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,Mortenson,Associate Data Scientist - Estimating,https://jobright.ai/jobs/info/6a7a1e1fbb6ca93ae561a025,newgrad_jobs,new_grad_2027_start,Hybrid,"Minneapolis, MN",1 day ago,2026-08-12T13:02:25+00:00,broad,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
later,New York University,Assistant Research Scientist/Scholar Part Time Non-Exempt,https://jobright.ai/jobs/info/6a7b4e8fecfd2977075380f0,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",20 hours ago,2026-08-12T13:02:25+00:00,practice,data_ml,low,"[fit_priority] The on-site/hybrid role is technically adjacent, but its systems, network, security, firmware, statistics, or part-time scope is lower priority than core targets.",board_fields,n/a,
later,Northrop Grumman,Cybersecurity Analyst - 19496 - Roy Utah,https://jobright.ai/jobs/info/6a7af3c2a26ccc369f83fc4c,newgrad_jobs,new_grad_2027_start,On Site,"Roy, UT",8 hours ago,2026-08-12T13:02:25+00:00,broad,cloud_swe,medium,"[fit_priority] The on-site/hybrid role is technically adjacent, but its systems, network, security, firmware, statistics, or part-time scope is lower priority than core targets.",board_fields,n/a,
keep,Oscar Health,Data Scientist I,https://jobright.ai/jobs/info/6a7b6ee877e6b569c61c0754,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY; Los Angeles, CA; Tempe, AZ",5 hours ago,2026-08-12T13:02:25+00:00,core,health_ai,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
skip,Productive Playhouse,Hindi AI Product Tester,https://jobright.ai/jobs/info/6a6b240532f9300c3a3dd179,newgrad_jobs,new_grad_2027_start,Remote,United States,1 day ago,2026-08-12T13:02:25+00:00,practice,data_ml,high,"[remote, non_target_role] The board explicitly lists Remote and the testing/migration task is outside the target SWE/data/ML scope.",board_fields,n/a,
skip,Productive Playhouse,Slovak Speakers - Test Voice Modes of AI Models,https://jobright.ai/jobs/info/6a7ae2b1ab1385611f90058a,newgrad_jobs,new_grad_2027_start,Remote,United States,1 day ago,2026-08-12T13:02:25+00:00,practice,data_ml,high,"[remote, non_target_role] The board explicitly lists Remote and the testing/migration task is outside the target SWE/data/ML scope.",board_fields,n/a,
later,RTX,Engineering Statistician I- (Onsite),https://jobright.ai/jobs/info/6a7b35f3b933773d16be5d80,newgrad_jobs,new_grad_2027_start,On Site,"East Hartford, CT",1 day ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority] The on-site/hybrid role is technically adjacent, but its systems, network, security, firmware, statistics, or part-time scope is lower priority than core targets.",board_fields,n/a,
later,Resideo,Firmware Engineer I,https://jobright.ai/jobs/info/6a7b9677b933773d16be87b9,newgrad_jobs,new_grad_2027_start,Hybrid,"Golden Valley, MN",11 hours ago,2026-08-12T13:02:25+00:00,broad,cloud_swe,medium,"[fit_priority] The on-site/hybrid role is technically adjacent, but its systems, network, security, firmware, statistics, or part-time scope is lower priority than core targets.",board_fields,n/a,
skip,Ruder Finn,AI Strategist,https://jobright.ai/jobs/info/6a7b6bcbecf5194164fbdc7e,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",14 hours ago,2026-08-12T13:02:25+00:00,practice,data_ml,high,"[non_target_role] The title describes logistics, field service, teleoperation, strategy, or operator work rather than target SWE/data/ML engineering.",board_fields,n/a,
keep,Scale AI,"Machine Learning Research Engineer, Agents - Enterprise GenAI",https://jobright.ai/jobs/info/6905462263502c0aded7a0f2,newgrad_jobs,new_grad_2027_start,On Site,"NYC Metro Area; New York, NY; San Francisco, CA",23 hours ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
skip,Serco,Power Platforms Junior Engineer,https://jobright.ai/jobs/info/6a76f243bb6ca93ae5613f63,newgrad_jobs,new_grad_2027_start,Remote,United States,6 hours ago,2026-08-12T13:02:25+00:00,broad,cloud_swe,high,[remote] The board explicitly lists Remote; fully remote roles are outside the profile's work-model scope.,board_fields,n/a,
keep,T-Mobile,"Assoc Engineer, AI",https://jobright.ai/jobs/info/6a7bce98bc05d77f2bde0f69,newgrad_jobs,new_grad_2027_start,On Site,"Bellevue, WA",13 hours ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,T-Mobile,Associate AI Engineer,https://jobright.ai/jobs/info/6a7bc73ebc05d77f2bde0e70,newgrad_jobs,new_grad_2027_start,On Site,"Bellevue, WA",13 hours ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
skip,Tesla,AI Safety Operator,https://jobright.ai/jobs/info/6a7b81b6ecf5194164fbe84e,newgrad_jobs,new_grad_2027_start,On Site,"Bellevue, WA",18 hours ago,2026-08-12T13:02:25+00:00,practice,data_ml,high,"[non_target_role] The title describes logistics, field service, teleoperation, strategy, or operator work rather than target SWE/data/ML engineering.",board_fields,n/a,
keep,The Nuclear Company,AI Engineer 1 - Platform Integration & AI/Data,https://jobright.ai/jobs/info/6a42b3366c326942b4e83c2a,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC",1 day ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,The Nuclear Company,AI Engineer 1 - Platform Integration & AI/Data,https://jobright.ai/jobs/info/6a42a7f66c326942b4e83aa1,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC",1 day ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
skip,The Voleon Group,Data Scientist,https://jobright.ai/jobs/info/6a2703fa7d827633afff8006,newgrad_jobs,new_grad_2027_start,Remote,United States,2 days ago,2026-08-12T13:02:25+00:00,core,data_ml,high,[remote] The board explicitly lists Remote; fully remote roles are outside the profile's work-model scope.,board_fields,n/a,
keep,Tiposi,Software Engineer — Device Software Support (Associate / Junior),https://jobright.ai/jobs/info/6a7c142283621355407a8de1,newgrad_jobs,new_grad_2027_start,On Site,"Milpitas, CA",6 hours ago,2026-08-12T13:02:25+00:00,broad,cloud_swe,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
skip,Togetherwork,Data Migration Specialist,https://jobright.ai/jobs/info/6a7bde96b933773d16be96fa,newgrad_jobs,new_grad_2027_start,Remote,United States,10 hours ago,2026-08-12T13:02:25+00:00,practice,cloud_swe,high,"[remote, non_target_role] The board explicitly lists Remote and the testing/migration task is outside the target SWE/data/ML scope.",board_fields,n/a,
keep,UVA Health,Applied Economist / Data Science Research Analyst,https://jobright.ai/jobs/info/6a7bfc8ba346cb6c8d5eca44,newgrad_jobs,new_grad_2027_start,On Site,"Charlottesville, VA",1 day ago,2026-08-12T13:02:25+00:00,broad,health_ai,medium,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,Universal Instruments Corporation,Vision Software Engineer I,https://jobright.ai/jobs/info/6a7c052477d5f033c4b8d749,newgrad_jobs,new_grad_2027_start,On Site,"Conklin, NY",7 hours ago,2026-08-12T13:02:25+00:00,core,cloud_swe,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
keep,University of Virginia,Applied Economist / Data Science Research Analyst,https://jobright.ai/jobs/info/6a7bfb85d77e8156a8e30c3d,newgrad_jobs,new_grad_2027_start,On Site,"Charlottesville, VA",6 hours ago,2026-08-12T13:02:25+00:00,broad,data_ml,medium,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
later,University of Virginia,CASTL Data Operation Professional (Wage),https://jobright.ai/jobs/info/6a79e646b17cba5690364305,newgrad_jobs,new_grad_2027_start,On Site,"Charlottesville, VA",18 hours ago,2026-08-12T13:02:25+00:00,practice,data_ml,low,"[fit_priority] The on-site/hybrid role is related but emphasizes reporting, BI, operations, or light analytics rather than a core SWE/ML target.",board_fields,n/a,
keep,VSolvit,DATA SCIENTIST I–FINANCIAL & TIME SERIES FORE,https://jobright.ai/jobs/info/6a7a0f6cbb6ca93ae5619ad5,newgrad_jobs,new_grad_2027_start,On Site,"Norco, CA",1 day ago,2026-08-12T13:02:25+00:00,broad,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
skip,iFIT,Junior Salesforce AI Engineer,https://jobright.ai/jobs/info/6a585c039838a11e5d8379d5,newgrad_jobs,new_grad_2027_start,Remote,United States,8 hours ago,2026-08-12T13:02:25+00:00,broad,cloud_swe,high,[remote] The board explicitly lists Remote; fully remote roles are outside the profile's work-model scope.,board_fields,n/a,
skip,iFIT,Junior Salesforce AI Engineer,https://jobright.ai/jobs/info/6a2b32772cde2824469c59b1,newgrad_jobs,new_grad_2027_start,Remote,United States,8 hours ago,2026-08-12T13:02:25+00:00,broad,cloud_swe,high,[remote] The board explicitly lists Remote; fully remote roles are outside the profile's work-model scope.,board_fields,n/a,
keep,"iTradeNetwork, Inc.",AI/ML Software Engineer,https://jobright.ai/jobs/info/6a54c43b82ab8a43579ce85f,newgrad_jobs,new_grad_2027_start,Hybrid,"San Francisco Bay Area, CA, United States",1 day ago,2026-08-12T13:02:25+00:00,core,data_ml,high,"[fit_priority, dual_grad_dates] The on-site/hybrid entry, associate, campus, or target technical title strongly fits a preferred cluster; board fields show no incompatible hard gate.",board_fields,dual_date,
