decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
later,Knowesis Inc.,Data Scientist I,https://jobright.ai/jobs/info/6a556d1bae07d60a8d0116bb,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA 22301, USA",2 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,fit_priority(8): Data Scientist I,board_fields,program_end,,,,,,
later,"Lentech, Inc.",Junior Data Scientist,https://jobright.ai/jobs/info/6a4adb453dbab558e29af577,newgrad_jobs,new_grad_2027_start,On Site,"Fort Meade, MD, United States",1 day ago,2026-07-28T11:07:55-04:00,broad,data_ml,low,fit_priority(8): junior DS at Fort Meade; clearance likely,board_fields,program_end,,,,,,
skip,MANTECH,Associate CNO Developer,https://jobright.ai/jobs/info/6a5f14fff29acc1a1174a537,newgrad_jobs,new_grad_2027_start,On Site,"Fort Meade, MD, United States",3 hours ago,2026-07-28T11:07:55-04:00,,,medium,hard_gate(3): CNO developer roles require TS/SCI; not stated on the board but categorically true,board_fields,n/a,,,,,,
skip,MANTECH,Associate CNO Developer,https://jobright.ai/jobs/info/6a5f151b27bf767ea68f9865,newgrad_jobs,new_grad_2027_start,On Site,"Fort Meade, MD, United States",3 hours ago,2026-07-28T11:07:55-04:00,,,medium,duplicate of row 85; same hard_gate(3),board_fields,n/a,,,,,,
skip,MasTec Clean Energy & Infrastructure,Program Analyst,https://jobright.ai/jobs/info/6a4c16324f64ba41dcb5e766,newgrad_jobs,new_grad_2027_start,Remote,"Fargo, ND, United States",2 hours ago,2026-07-28T11:07:55-04:00,,,high,remote(1) + non_target_role(2): program analyst,board_fields,n/a,,,,,,
skip,Nasdaq,Senior Data Scientist,https://jobright.ai/jobs/info/6a546954d007ee02d95feaf3,newgrad_jobs,new_grad_2027_start,Hybrid,"USA - Boston - Massachusetts, United States of America",2 days ago,2026-07-28T11:07:55-04:00,,,high,"non_target_role(2): Senior-level requisition, not a new-grad opening",board_fields,n/a,,,,,,
skip,Northrop Grumman Australia,Classified Cybersecurity Analyst 2/3 - Secret,https://jobright.ai/jobs/info/6a68b1057926035e09586692,newgrad_jobs,new_grad_2027_start,On Site,"Palmdale, CA, United States",1 hour ago,2026-07-28T11:07:55-04:00,,,high,hard_gate(3): Secret clearance stated in the title,board_fields,n/a,,,,,,
later,Novellia,AI/LLM Contractor — Career Transition Track (Contract-to-Hire),https://jobright.ai/jobs/info/6a67c9722bf1fb2b719270cf,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY, United States",13 hours ago,2026-07-28T11:07:55-04:00,practice,data_ml,low,fit_priority(8): contract-to-hire 'career transition track'; role quality unclear,board_fields,program_end,,,,,,
later,PPT Consulting,"Associate Consultant, Generative AI",https://jobright.ai/jobs/info/6a680b033b5e6b116a551ca5,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY, United States",13 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,fit_priority(8): consulting generative-AI associate,board_fields,program_end,,,,,,
later,Peraton,Enterprise Services Administrator/Cloud,https://jobright.ai/jobs/info/6a51baca02522b5b722ea6b1,newgrad_jobs,new_grad_2027_start,On Site,"Herndon, VA, United States",3 hours ago,2026-07-28T11:07:55-04:00,practice,cloud_swe,low,non_target_role(2) leaning: cloud/enterprise administration is ops rather than SWE,board_fields,program_end,,,,,,
later,Quad,"Analyst, Analytics, Media Intelligence",https://jobright.ai/jobs/info/6a677bfd2bda4d2842854142,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL, United States",7 hours ago,2026-07-28T11:07:55-04:00,practice,data_ml,low,fit_priority(8): media analytics analyst,board_fields,program_end,,,,,,
skip,Quantifind,Associate Data Scientist,https://jobright.ai/jobs/info/6a57b6d821f64463ad35b739,newgrad_jobs,new_grad_2027_start,Remote,"Washington, DC, United States",2 days ago,2026-07-28T11:07:55-04:00,,,high,remote(1): fully remote,board_fields,n/a,,,,,,
later,Quantifind,Associate Data Scientist,https://jobright.ai/jobs/info/6982c0780f6f7e7a2cdc131f,newgrad_jobs,new_grad_2027_start,Hybrid,"Washington, DC",2 days ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,"fit_priority(8): associate DS, hybrid DC; ML-for-risk fit",board_fields,program_end,,,,,,
skip,Red Alpha,Data Scientist - Multiple Levels (TS/SCI with Poly Required),https://jobright.ai/jobs/info/6a550e76377f983ce8a976ff,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD, United States",21 hours ago,2026-07-28T11:07:55-04:00,,,high,hard_gate(3): TS/SCI with polygraph stated,board_fields,n/a,,,,,,
later,Robertson Heating Supply,Software Developer (Full Stack),https://jobright.ai/jobs/info/6a68a49f53f0806be6cfee89,newgrad_jobs,new_grad_2027_start,On Site,"Alliance, OH, United States",2 hours ago,2026-07-28T11:07:55-04:00,practice,cloud_swe,low,"fit_priority(8): full-stack developer, non-target industry and location",board_fields,program_end,,,,,,
skip,SAIC,Data Scientist Associate,https://jobright.ai/jobs/info/6a68a7f268652d68b3149665,newgrad_jobs,new_grad_2027_start,Remote,"Washington, DC, United States",2 hours ago,2026-07-28T11:07:55-04:00,,,high,remote(1): fully remote,board_fields,n/a,,,,,,
skip,SRS Acquiom,Data Imports Analyst,https://jobright.ai/jobs/info/6a67f2112bda4d284285671b,newgrad_jobs,new_grad_2027_start,Remote,United States,4 hours ago,2026-07-28T11:07:55-04:00,,,high,remote(1) + non_target_role(2): data imports analyst,board_fields,n/a,,,,,,
skip,Saronic Technologies,Senior Perception and Autonomy Engineer,https://jobright.ai/jobs/info/6a57c15f10c4d945d8650d93,newgrad_jobs,new_grad_2027_start,On Site,"San Diego, CA, United States",4 hours ago,2026-07-28T11:07:55-04:00,,,medium,"non_target_role(2): Senior-level requisition, not a new-grad opening (consistent with row 88)",board_fields,n/a,,,,,,
keep,"Science Systems and Applications, Inc (SSAI)",Associate Scientific Programmer/Analyst,https://jobright.ai/jobs/info/6a67bbc0d0fb4c3df393e6d3,newgrad_jobs,new_grad_2027_start,On Site,"Greenbelt, MD, United States",18 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,fit_priority(8): scientific programmer/analyst (NASA Goddard support) matches the scientific-computing and pipeline evidence,board_fields,program_end,,,none,,,
skip,ServiceNet,IT Projects Engineer,https://jobright.ai/jobs/info/69d92e87b67cec4f9b0a0797,newgrad_jobs,new_grad_2027_start,On Site,"Northampton, MA, US",3 hours ago,2026-07-28T11:07:55-04:00,,,high,non_target_role(2): IT projects engineer,board_fields,n/a,,,,,,
later,Sia,"Associate Consultant, Generative AI",https://jobright.ai/jobs/info/6a67de15872eb74f9eadb624,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY, United States",16 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,fit_priority(8): consulting generative-AI associate,board_fields,program_end,,,,,,
later,Sia,"Associate Consultant, Generative AI",https://jobright.ai/jobs/info/6a67de0c3b5e6b116a550f89,newgrad_jobs,new_grad_2027_start,Hybrid,"San Francisco, CA, United States",16 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,"duplicate posting, different city",board_fields,program_end,,,,,,
later,Sia,"Associate Consultant, Generative AI",https://jobright.ai/jobs/info/6a67ddcc2bf1fb2b71927666,newgrad_jobs,new_grad_2027_start,Hybrid,"Charlotte, NC, United States",16 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,"duplicate posting, different city",board_fields,program_end,,,,,,
later,Sia Experience,"Associate Consultant, Generative AI",https://jobright.ai/jobs/info/6a67e8ac872eb74f9eadbb36,newgrad_jobs,new_grad_2027_start,Hybrid,"San Francisco, California, United States",15 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,"duplicate posting under a sibling entity, different city",board_fields,program_end,,,,,,
later,Sia Experience,"Associate Consultant, Generative AI",https://jobright.ai/jobs/info/6a67dcf8872eb74f9eadb542,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY, United States",16 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,"duplicate posting under a sibling entity, different city",board_fields,program_end,,,,,,
later,Tata Consultancy Services,Engineer Artificial Intelligence,https://jobright.ai/jobs/info/6a680d7d2bda4d2842856edf,newgrad_jobs,new_grad_2027_start,On Site,"Cincinnati, OH, United States",10 hours ago,2026-07-28T11:07:55-04:00,practice,data_ml,low,fit_priority(8): AI engineer via a large staffing/consulting model,board_fields,program_end,,,,,,
keep,Tennant Company,Machine Learning Engineer,https://jobright.ai/jobs/info/6a5ec279f29acc1a117496ab,newgrad_jobs,new_grad_2027_start,Hybrid,"Golden Valley, MN, United States",5 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,"fit_priority(8): genuine MLE title, hybrid MN, non-target industry",board_fields,program_end,,,none,,,
later,Tennant Company,Machine Learning Engineer Job Details | Tennant Company,https://jobright.ai/jobs/info/6a56a14bf7517b519ad571ba,newgrad_jobs,new_grad_2027_start,Hybrid,"Golden Valley, MN, United States",5 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,low,duplicate of row 109 with a scraped title artifact,board_fields,program_end,,,,,,
skip,The Voleon Group,Data Scientist,https://jobright.ai/jobs/info/69f3d2c26942c746fa695146,newgrad_jobs,new_grad_2027_start,Remote,"Multi Locations: Berkeley, CA, United States; United States",2 days ago,2026-07-28T11:07:55-04:00,,,high,remote(1): fully remote,board_fields,n/a,,,,,,
keep,TikTok,"Software Engineer, AI Agent",https://jobright.ai/jobs/info/6a6884c5c1787161d1444c1a,newgrad_jobs,new_grad_2027_start,On Site,"San Jose, CA, United States",4 hours ago,2026-07-28T11:07:55-04:00,core,data_ml,high,"fit_priority(8): Software Engineer, AI Agent is a direct match to the agentic pipeline evidence; on-site San Jose",board_fields,program_end,,,none,,,
keep,True Anomaly,"Platform Engineer, AI (Levels I, II, III)",https://jobright.ai/jobs/info/6a51e21902522b5b722ecfda,newgrad_jobs,new_grad_2027_start,Hybrid,"Denver, CO, United States",16 hours ago,2026-07-28T11:07:55-04:00,core,cloud_swe,high,"fit_priority(8): AI Platform Engineer with a Level I opening -- AI infrastructure, hybrid Denver",board_fields,program_end,,,none,,,
keep,University of Southern California,Research Engineer I,https://jobright.ai/jobs/info/6a5370568a74e077472f863a,newgrad_jobs,new_grad_2027_start,On Site,"Arlington, VA, United States",10 hours ago,2026-07-28T11:07:55-04:00,broad,data_ml,medium,fit_priority(8): Research Engineer I; the research-engineer track fits the transformer and ablation evidence,board_fields,program_end,,,none,,,
later,Wolverine Trading,Entry-Level C++ Software Engineer,https://jobright.ai/jobs/info/6a433366cbf92c7bcd36ef0a,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL, United States",3 hours ago,2026-07-28T11:07:55-04:00,broad,cloud_swe,medium,"fit_priority(8): entry-level C++ SWE is a role fit, but C++ is coursework-only in evidence_bank.yaml and would not survive a C++ screen",board_fields,program_end,,,,,,
keep,"X, The Moonshot Factory","Full-Stack Software Engineer, Specialized Professional Intelligence",https://jobright.ai/jobs/info/6a5739a910c4d945d864d582,newgrad_jobs,new_grad_2027_start,On Site,"Mountain View, CA, United States",1 hour ago,2026-07-28T11:07:55-04:00,core,cloud_swe,high,fit_priority(8): X (Alphabet moonshot) full-stack SWE is a top-tier target; 'specialized professional intelligence' may imply a clearance requirement to verify,board_fields,dual_date,,,none,,,
later,ZEDEDA,"Software Engineer - AI & Edge Kubernetes Orchestration - San Jose, CA",https://jobright.ai/jobs/info/6a50aacb42c6dc326e8eb100,newgrad_jobs,new_grad_2027_start,Hybrid,"San Jose, CA, United States",2 hours ago,2026-07-28T11:07:55-04:00,broad,cloud_swe,medium,"fit_priority(8): AI and edge Kubernetes orchestration is strong otherwise, but Kubernetes is an unverified gap on the resume",board_fields,program_end,,,,,,
