decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
keep,Collins Aerospace,Software Engineer I (Onsite),https://jobright.ai/jobs/info/6a730b2b32ebbc14ffb4d013,newgrad_jobs,new_grad_2027_start,On Site,"Fullerton, CA",2 hours ago,2026-08-05T13:02:57+00:00,core,cloud_swe,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,DataVisor,"Data Scientist, AI Solutions",https://jobright.ai/jobs/info/6a728f06ee751e0c793496f2,newgrad_jobs,new_grad_2027_start,Hybrid,"Mountain View, CA",11 hours ago,2026-08-05T13:02:57+00:00,core,data_ml,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
later,ENT and Allergy Associates,"Analyst, Strategy and Data Analytics",https://jobright.ai/jobs/info/6a72bb8aee751e0c79349ef7,newgrad_jobs,new_grad_2027_start,On Site,"Tarrytown, NY",8 hours ago,2026-08-05T13:02:57+00:00,broad,data_ml,medium,Strategy/data analytics is related but lighter than core data/ML; timing details are incomplete. [fit_priority],board_fields,n/a,
keep,Eightfold AI,Software Engineer - AI Agentic Product Dev Team (US),https://jobright.ai/jobs/info/6a595e18856af468ab003847,newgrad_jobs,new_grad_2027_start,Hybrid,"Santa Clara, CA",6 hours ago,2026-08-05T13:02:57+00:00,core,data_ml,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Flatiron Health,Applied AI Data Scientist - Product AI Team,https://jobright.ai/jobs/info/6a55508b4119652ff3864eaf,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",1 day ago,2026-08-05T13:02:57+00:00,core,health_ai,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
skip,FundiConnectSA,HOW TO BECOME A DATA SCIENTIST: A 2026 GUIDE,https://jobright.ai/jobs/info/6a72a59171acd469eeda8d5c,newgrad_jobs,new_grad_2027_start,On Site,"May, Missouri, United States",10 hours ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,This is a career-guide article rather than a job opening. [non_target_role],board_fields,n/a,
keep,GEICO,Contact Center Data Engineer I,https://jobright.ai/jobs/info/6a725875e2b7476e7b212ef6,newgrad_jobs,new_grad_2027_start,Hybrid,"Richardson, TX; San Francisco, CA; Palo Alto, CA; San Jose, CA; Bethesda, MD; Dallas, TX",11 hours ago,2026-08-05T13:02:57+00:00,broad,data_ml,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Garmin,Data Scientist 1,https://jobright.ai/jobs/info/6a70f9da9a0ca4480c7d2393,newgrad_jobs,new_grad_2027_start,On Site,"Louisville, CO",1 day ago,2026-08-05T13:02:57+00:00,core,data_ml,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
later,Gemini,Design Developer,https://jobright.ai/jobs/info/6a3fbc3dd528ac2915f95ab5,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",2 hours ago,2026-08-05T13:02:57+00:00,broad,cloud_swe,medium,Design development appears front-end/design-adjacent rather than core cloud/SWE. [fit_priority],board_fields,n/a,
skip,Innodata Inc.,Generative AI Associate - Flexible Hours,https://jobright.ai/jobs/info/6a51f1378d7d3e6cf1cc4bf9,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Work model is explicitly fully Remote. [remote],board_fields,n/a,
skip,Innodata Inc.,Generative AI Associate - Flexible Hours,https://jobright.ai/jobs/info/6a56237a21f64463ad352ae1,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Work model is explicitly fully Remote. [remote],board_fields,n/a,
later,KLA,Fleet Engineer,https://jobright.ai/jobs/info/6a46290f4f64ba41dcb50eb4,newgrad_jobs,new_grad_2027_start,On Site,"Phoenix, AZ",1 day ago,2026-08-05T13:02:57+00:00,broad,data_ml,low,“Fleet Engineer” is too ambiguous to establish core fit from board fields alone. [fit_priority],board_fields,n/a,
later,KPMG US,Experienced Associate - Global Trade Shared Services - Data Analytics,https://jobright.ai/jobs/info/6a667257e8d8d22e3293018e,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA; Charlotte, NC; Dallas, TX; Detroit, MI; Los Angeles, CA; New York, NY; Orlando, FL; Philadelphia, PA; Phoenix, AZ; Salt Lake City, UT; San Diego, CA",9 hours ago,2026-08-05T13:02:57+00:00,broad,data_ml,medium,Experienced-associate trade analytics is adjacent but below core data/ML priority. [fit_priority],board_fields,n/a,
later,Levy Restaurants,Analytics Admin - Dodger Stadium,https://jobright.ai/jobs/info/6a728836e2b7476e7b213c95,newgrad_jobs,new_grad_2027_start,On Site,"Los Angeles, CA",12 hours ago,2026-08-05T13:02:57+00:00,practice,data_ml,medium,Analytics administration is light analytics rather than core data/ML work. [fit_priority],board_fields,n/a,
keep,MANTECH,Data Scientist,https://jobright.ai/jobs/info/6a69134ab22f1b56a602a918,newgrad_jobs,new_grad_2027_start,Hybrid,"Ashburn, VA",1 day ago,2026-08-05T13:02:57+00:00,core,data_ml,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Mass General Brigham,Bioinformatician I,https://jobright.ai/jobs/info/6a724623cb96192a3684d0f2,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",16 hours ago,2026-08-05T13:02:57+00:00,core,health_ai,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Mass General Brigham,Bioinformatician I RESEARCH NEUROLOGY MW,https://jobright.ai/jobs/info/6a70edca02d93145bf88d2ee,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",1 day ago,2026-08-05T13:02:57+00:00,core,health_ai,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Massachusetts General Hospital,Bioinformatician I,https://jobright.ai/jobs/info/6a728934e2b7476e7b213cde,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",12 hours ago,2026-08-05T13:02:57+00:00,core,health_ai,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Mayo Clinic,Associate Data Science Analyst - CV,https://jobright.ai/jobs/info/6a728dc6ee751e0c793496a1,newgrad_jobs,new_grad_2027_start,On Site,"Eau Claire, WI",7 hours ago,2026-08-05T13:02:57+00:00,core,health_ai,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Mayo Clinic,Associate Data Science Analyst - CV,https://jobright.ai/jobs/info/6a729ab471acd469eeda8aef,newgrad_jobs,new_grad_2027_start,On Site,"Eau Claire, WI",7 hours ago,2026-08-05T13:02:57+00:00,core,health_ai,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Mayo Clinic Healthcare London,Associate Data Science Analyst - CV,https://jobright.ai/jobs/info/6a7292dc71acd469eeda8957,newgrad_jobs,new_grad_2027_start,On Site,"Eau Claire, WI",11 hours ago,2026-08-05T13:02:57+00:00,core,health_ai,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Mayo Clinic Rochester,Associate Data Science Analyst - CV,https://jobright.ai/jobs/info/6a7292790354c20775f64a28,newgrad_jobs,new_grad_2027_start,On Site,"Eau Claire, WI",11 hours ago,2026-08-05T13:02:57+00:00,core,health_ai,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
skip,Meta,Data Center Production Operations Engineer (Second Shift),https://jobright.ai/jobs/info/6a7229e8e2b7476e7b2119d4,newgrad_jobs,new_grad_2027_start,On Site,"New Albany, OH",3 hours ago,2026-08-05T13:02:57+00:00,practice,cloud_swe,high,Data-center production operations is not target swe/data/ml engineering. [non_target_role],board_fields,n/a,
skip,Omnicell,Field Services Engineer I or II,https://jobright.ai/jobs/info/6a5913c4c8e3a473cb8a4e0b,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-05T13:02:57+00:00,practice,health_ai,high,Work model is explicitly fully Remote. [remote] Field services is outside the target technical clusters. [non_target_role],board_fields,n/a,
keep,OneStream Software,Associate AI Engineer,https://jobright.ai/jobs/info/6a39bb9f649fdf1629302ad0,newgrad_jobs,new_grad_2027_start,Hybrid,"Chicago, IL",2 hours ago,2026-08-05T13:02:57+00:00,core,data_ml,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,OneStream Software,Associate AI Engineer,https://jobright.ai/jobs/info/6a39bb9f649fdf1629302ad1,newgrad_jobs,new_grad_2027_start,Hybrid,"Fort Lauderdale, FL; Birmingham, MI; Chicago, IL; New York, NY",2 hours ago,2026-08-05T13:02:57+00:00,core,data_ml,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
skip,Productive Playhouse,Javanese Speakers - Test Voice Modes of AI Models,https://jobright.ai/jobs/info/6a72837502d93145bf895031,newgrad_jobs,new_grad_2027_start,Remote,United States,12 hours ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Work model is explicitly fully Remote. [remote] Voice-mode testing is not ai engineering or data-science work. [non_target_role],board_fields,n/a,
skip,Protect Democracy,Data Scientist,https://jobright.ai/jobs/info/6a6b2f72acb0a61f9dbbf9d8,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Work model is explicitly fully Remote. [remote],board_fields,n/a,
skip,Quantech Services Inc.,Sr Cost Estimator Specialist,https://jobright.ai/jobs/info/6a72d34f02d93145bf895cb4,newgrad_jobs,new_grad_2027_start,On Site,"Hanscom Afb, MA",6 hours ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Senior cost estimation is outside the target role clusters. [non_target_role],board_fields,n/a,
skip,Red Alpha,Data Scientist - Multiple Levels (TS/SCI with Poly Required),https://jobright.ai/jobs/info/6a552a4eae07d60a8d00f588,newgrad_jobs,new_grad_2027_start,On Site,"Columbia, MD",1 day ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Board fields show an incompatible explicit gate: the title explicitly requires TS/SCI with polygraph. [hard_gate],board_fields,n/a,
keep,Robinhood,Software Engineer,https://jobright.ai/jobs/info/6a575e2321f64463ad358de4,newgrad_jobs,new_grad_2027_start,Hybrid,"Menlo Park, CA",1 hour ago,2026-08-05T13:02:57+00:00,core,cloud_swe,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Robinhood,Software Engineer,https://jobright.ai/jobs/info/6a1f00488049156781165b54,newgrad_jobs,new_grad_2027_start,Hybrid,"Menlo Park, CA",1 hour ago,2026-08-05T13:02:57+00:00,core,cloud_swe,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Robinhood,Software Engineer,https://jobright.ai/jobs/info/6a56d2dfe9b77f668bd65e55,newgrad_jobs,new_grad_2027_start,Hybrid,"Menlo Park, CA",1 hour ago,2026-08-05T13:02:57+00:00,core,cloud_swe,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Rolls-Royce,Junior Machine Learning Engineer,https://jobright.ai/jobs/info/6a72708a02d93145bf894d0d,newgrad_jobs,new_grad_2027_start,Hybrid,"Indianapolis, IN",9 hours ago,2026-08-05T13:02:57+00:00,core,data_ml,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Salesforce,"Software Engineer, Machine Learning (SWE II & SWE I)",https://jobright.ai/jobs/info/6a72454dee751e0c79347e6b,newgrad_jobs,new_grad_2027_start,Hybrid,"San Francisco, CA; New York, NY; Atlanta, GA; Washington, DC; Seattle, WA; Indianapolis, IN; Dallas, TX",11 hours ago,2026-08-05T13:02:57+00:00,core,data_ml,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Tata Consultancy Services,AI Engineer,https://jobright.ai/jobs/info/6a60248db0f20036bc634e4d,newgrad_jobs,new_grad_2027_start,On Site,"Minneapolis, MN",1 hour ago,2026-08-05T13:02:57+00:00,core,data_ml,medium,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
keep,Venmo,Software Engineer - Cloud Infrastructure and Devops,https://jobright.ai/jobs/info/6a72d6d4e2b7476e7b21486a,newgrad_jobs,new_grad_2027_start,Hybrid,"San Jose, CA; Scottsdale, AZ; Austin, TX",2 hours ago,2026-08-05T13:02:57+00:00,core,cloud_swe,high,"The role title and 2027-start track align with a target cluster; board fields show no incompatible hard gate, though detailed timing may be sparse. [fit_priority][dual_grad_dates]",board_fields,dual_date,
skip,Welocalize,Dutch Speaker(Netherlands)|Generative AI Analyst,https://jobright.ai/jobs/info/6a72dff610edfd1ac5c16eb3,newgrad_jobs,new_grad_2027_start,Remote,United States,6 hours ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Work model is explicitly fully Remote. [remote] Language-based ai analysis is not target ai engineering/data science. [non_target_role],board_fields,n/a,
skip,Welocalize,Thai Generative AI Analyst,https://jobright.ai/jobs/info/6a72a0960354c20775f64d0e,newgrad_jobs,new_grad_2027_start,Remote,United States,10 hours ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Work model is explicitly fully Remote. [remote] Language-based ai analysis is not target ai engineering/data science. [non_target_role],board_fields,n/a,
skip,Workada,AI Reasoning Analyst (Charts & Data),https://jobright.ai/jobs/info/6a72a0830354c20775f64d08,newgrad_jobs,new_grad_2027_start,Remote,United States,10 hours ago,2026-08-05T13:02:57+00:00,practice,data_ml,high,Work model is explicitly fully Remote. [remote],board_fields,n/a,
