decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
keep,HavocAI,Software Engineer - Business Analytics,https://jobright.ai/jobs/info/6a4c6564971cd25b06f9a716,newgrad_jobs,new_grad_2027_start,Hybrid,"San Diego, CA; Greater Boston Area, United States",6 hours ago,2026-08-02T13:01:01+00:00,core,cloud_swe,medium,fit_priority + dual_grad_dates: hybrid software/data role includes Boston and matches target work mode; verify 2027 start.,board_fields,dual_date,
keep,Hayden AI,Associate Data Scientist,https://jobright.ai/jobs/info/6a574774367e61670f5aedc1,newgrad_jobs,new_grad_2027_start,Hybrid,"San Francisco, CA",2 days ago,2026-08-02T13:01:01+00:00,core,data_ml,medium,fit_priority + dual_grad_dates: associate-level hybrid Data Scientist is a strong target fit; verify 2027 start.,board_fields,dual_date,
later,JB Mobility,Junior Data Analyst with AI focus - Korean-English bilingual,https://jobright.ai/jobs/info/6a6e684df5953013637f4c1d,newgrad_jobs,new_grad_2027_start,On Site,"Costa Mesa, CA",15 hours ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
later,Johnson Controls,Embedded Software Engineer II,https://jobright.ai/jobs/info/6a51af4e8d7d3e6cf1cc104d,newgrad_jobs,new_grad_2027_start,Hybrid,"Westford, MA",3 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
keep,Kearney,Kearney Activate - Data Scientist,https://jobright.ai/jobs/info/6a6934fa36d36c1ff2998ca0,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC; Arlington, VA; Boston, MA",1 day ago,2026-08-02T13:01:01+00:00,core,data_ml,medium,fit_priority + dual_grad_dates: on-site Data Scientist role includes Boston and matches target cluster; verify 2027 start.,board_fields,dual_date,
keep,Kearney,Kearney Activate - Data Scientist,https://jobright.ai/jobs/info/6a6d9cf757120971bf3b0a27,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC; Arlington, VA; Boston, MA",3 days ago,2026-08-02T13:01:01+00:00,core,data_ml,medium,fit_priority + dual_grad_dates: on-site Data Scientist role includes Boston and matches target cluster; verify 2027 start.,board_fields,dual_date,
keep,LexisNexis Risk Solutions,Data Scientist I (DSAP),https://jobright.ai/jobs/info/6a68fcbf36d36c1ff299777b,newgrad_jobs,new_grad_2027_start,Hybrid,"Alpharetta, GA",2 days ago,2026-08-02T13:01:01+00:00,core,data_ml,medium,fit_priority + dual_grad_dates: Data Scientist I title signals an entry-level target fit; verify 2027 start.,board_fields,dual_date,
keep,Mayo Clinic,Associate Data Science Analyst - Artificial Intelligence & Informatics,https://jobright.ai/jobs/info/6a6cfe03acb0a61f9dbc84ae,newgrad_jobs,new_grad_2027_start,Hybrid,"Jacksonville, FL",1 day ago,2026-08-02T13:01:01+00:00,core,health_ai,medium,fit_priority + dual_grad_dates: associate AI/informatics role is a direct health-AI target; verify 2027 start.,board_fields,dual_date,
later,McKinsey & Company,Research Science Analyst - Strategy and Corporate Finance - McKinsey Value Intelligence Platform,https://jobright.ai/jobs/info/6a501e8af57ed168c3418163,newgrad_jobs,new_grad_2027_start,On Site,"Atlanta, GA; Boston, MA; Chicago, IL; Dallas, TX",3 days ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
keep,MeshyAI,AI Infrastructure Engineer,https://jobright.ai/jobs/info/6a5560ee377f983ce8a99c4e,newgrad_jobs,new_grad_2027_start,On Site,"Oakland, CA",2 hours ago,2026-08-02T13:01:01+00:00,core,cloud_swe,medium,fit_priority + dual_grad_dates: AI infrastructure directly matches the emerging-interest target; verify level and 2027 start.,board_fields,dual_date,
skip,"Modern Technology Solutions, Inc. (MTSI)",Database Engineer (Full Scope Polygraph),https://jobright.ai/jobs/info/6a51d7efae4052672fe9bc08,newgrad_jobs,new_grad_2027_start,On Site,"Fort Meade, MD; Annapolis Junction, MD",1 hour ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,hard_gate: Title explicitly requires a Full Scope Polygraph.,board_fields,n/a,
skip,Natera,Senior Bioinformatics Scientist,https://jobright.ai/jobs/info/6a6d0ebbba7efe79c2f68404,newgrad_jobs,new_grad_2027_start,Remote,United States,1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,remote: Board work_model is Remote; remote hard rule.,board_fields,n/a,
later,National Security Agency,Applied Research Mathematician / Mathematical Statistician,https://jobright.ai/jobs/info/6a6f0ac6f5953013637f5aaa,newgrad_jobs,new_grad_2027_start,On Site,"Fort Meade, MD",4 hours ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
later,PWX Solutions (a PubWorX Company),JUNIOR DATA ANALYST,https://jobright.ai/jobs/info/6a6f1235cd3bac13d3708152,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",3 hours ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
keep,Princeton University,Computational Research Analyst,https://jobright.ai/jobs/info/6a1f6185c5277c00c6485b87,newgrad_jobs,new_grad_2027_start,On Site,"Princeton, NJ",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,fit_priority + dual_grad_dates: computational research role is relevant quantitative work; verify duties and 2027 start.,board_fields,dual_date,
later,Qualcomm,#Embedded Software Engineer,https://jobright.ai/jobs/info/6a523a538a74e077472f3a93,newgrad_jobs,new_grad_2027_start,On Site,"San Diego, CA",1 hour ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
keep,Qube Research & Technologies,AI Platform Developer,https://jobright.ai/jobs/info/6a6d90ad74dc0046cb5299f3,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY; Chicago, IL",1 day ago,2026-08-02T13:01:01+00:00,core,cloud_swe,medium,fit_priority + dual_grad_dates: AI platform development directly matches AI-infra interests; verify 2027 start.,board_fields,dual_date,
skip,SME Careers,Ubuntu/Linux User for AI Data Training,https://jobright.ai/jobs/info/6a5a590dc8e3a473cb8ab28d,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,remote: Board work_model is Remote; remote hard rule.,board_fields,n/a,
later,SpaceX,Network Engineer (Starlink Community Gateway),https://jobright.ai/jobs/info/6a5273d8d007ee02d95f7a9c,newgrad_jobs,new_grad_2027_start,On Site,"Redmond, WA",6 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
keep,SpaceXAI,Software Engineer - Data,https://jobright.ai/jobs/info/6a4e90b00ea38951a6ff3a0d,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",15 hours ago,2026-08-02T13:01:01+00:00,core,cloud_swe,medium,fit_priority + dual_grad_dates: software/data engineering is a strong target fit; verify 2027 start.,board_fields,dual_date,
keep,The D. E. Shaw Group,Software Developer,https://jobright.ai/jobs/info/68cb63c89e3a822f5d2459c7,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",3 hours ago,2026-08-02T13:01:01+00:00,core,cloud_swe,medium,fit_priority + dual_grad_dates: Software Developer on the new-grad board is a target role; verify 2027 start.,board_fields,dual_date,
later,UAH College of Business,"Research Scientist I, Step 1",https://jobright.ai/jobs/info/6a6e2e17c56c0956e8adadc1,newgrad_jobs,new_grad_2027_start,On Site,"Alabama, United States",19 hours ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
later,USAA,Audit Data Analyst - Staff Auditor II (Entry Level),https://jobright.ai/jobs/info/6a6d13945c54bc4752cf1071,newgrad_jobs,new_grad_2027_start,Hybrid,"Charlotte, NC",16 hours ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
skip,"University of Maryland, Baltimore (UMB)",Anesthesiology Faculty - Data Science Research,https://jobright.ai/jobs/info/6a6b276cc00ae03109f827f5,newgrad_jobs,new_grad_2027_start,On Site,"Baltimore, MD; North Bethesda, MD",3 days ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,"non_target_role: Anesthesiology faculty position is an unrelated clinical role, not target health AI.",board_fields,n/a,
later,WHSmith North America,Information Security Analyst (GRC & Operations),https://jobright.ai/jobs/info/6a6f3253160eda5948e8beda,newgrad_jobs,new_grad_2027_start,On Site,"Las Vegas, NV",56 minutes ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
keep,"Woodward, Inc.",Data Scientist,https://jobright.ai/jobs/info/6a6a71a28693c23e7fb7ad2d,newgrad_jobs,new_grad_2027_start,Hybrid,"Fort Collins, CO",3 days ago,2026-08-02T13:01:01+00:00,core,data_ml,medium,fit_priority + dual_grad_dates: hybrid Data Scientist matches the target cluster; verify 2027 start.,board_fields,dual_date,
