decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,Rippling,Full Stack Software Engineer Intern - Winter 2027,https://jobright.ai/jobs/info/6a2aab7ed3ec8317fe1448c6,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA; New York, NY; Seattle, WA",1 hour ago,2026-08-16T22:01:37+00:00,practice,cloud_swe,high,"hard_gate: Winter 2027 internship completion follows both real dates, while the posting requires graduation after completion.",board_fields,n/a,,,,,,
skip,Rippling,Full Stack Software Engineer Intern - Winter 2027,https://jobright.ai/jobs/info/6a29a314495d985b99424dc5,intern_list,internship_if_eligible,On Site,"San Francisco, CA",1 hour ago,2026-08-16T22:01:37+00:00,practice,cloud_swe,high,"hard_gate: Winter 2027 internship completion follows both real dates, while the posting requires graduation after completion.",board_fields,n/a,,,,,,
skip,Rippling,Software Engineer Intern - Backend Focused - Winter 2027,https://jobright.ai/jobs/info/6a2991e20c4972328e7e4390,intern_list,internship_if_eligible,On Site,"Seattle, WA",1 hour ago,2026-08-16T22:01:37+00:00,practice,cloud_swe,high,"hard_gate: Winter 2027 internship completion follows both real dates, while the posting requires graduation after completion.",board_fields,n/a,,,,,,
later,The Campbell's Company,Data Science Intern,https://jobright.ai/jobs/info/6a2c15cdfc064474905481cb,intern_list,internship_if_eligible,On Site,"Camden, NJ",8 hours ago,2026-08-16T22:01:37+00:00,core,data_ml,medium,"fit_priority + intern_ok: the role is relevant, but no explicit 2027 term is shown, so timing remains uncertain.",board_fields,n/a,,,,,,
skip,TikTok,Data Science Intern (Advertisement Team) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a7d66eda346cb6c8d5f2380,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 days ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,hard_gate: the title and requirements explicitly make this a PhD-only role.,board_fields,n/a,,,,,,
skip,TikTok,Data Scientist Project Intern (TikTok Integrity and Safety) - 2026 Start,https://jobright.ai/jobs/info/6a706e07419cf50d04e41812,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 days ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 internship cycle.,board_fields,n/a,,,,,,
keep,Vertiv,Planning Analytics Intern (Summer 2027),https://jobright.ai/jobs/info/6a7f62c4ad9ff00c26bade11,intern_list,internship_if_eligible,On Site,"Westerville, OH",2 days ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,"intern_ok + fit_priority: explicit Summer 2027 analytics internship is relevant, though less technical than core ML roles.",board_fields,dual_date,,,none,,,
skip,West Fraser,Automation Data Analytics Intern - Summer 2026,https://jobright.ai/jobs/info/69e0ba676c20aa114953d536,intern_list,internship_if_eligible,On Site,"Greenville, SC",1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,start_date_conflict + timing_expired: the role is explicitly a Summer 2026 internship cycle.,board_fields,n/a,,,,,,
skip,West Fraser,Automation Data Analytics Intern - Summer 2026,https://jobright.ai/jobs/info/6a55c2ae05c65f7c8f4c7340,intern_list,internship_if_eligible,On Site,"Greenville, SC",1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,start_date_conflict + timing_expired: the role is explicitly a Summer 2026 internship cycle.,board_fields,n/a,,,,,,
later,Abbott,OpEx Data Analyst I,https://jobright.ai/jobs/info/6a7cf23b83621355407acda5,newgrad_jobs,new_grad_2027_start,On Site,"Plymouth, MN",1 hour ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,fit_priority: the role is relevant but lower priority or missing enough board evidence to keep now.,board_fields,n/a,,,,,,
skip,Achieve,Data Scientist (AHL),https://jobright.ai/jobs/info/6a67e069872eb74f9eadb880,newgrad_jobs,new_grad_2027_start,Remote,United States,2 days ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
skip,Achieve,Data Scientist (AHL),https://jobright.ai/jobs/info/6a696efd5f8d2a1f3a1120b9,newgrad_jobs,new_grad_2027_start,Remote,United States,2 days ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
keep,Amazon,"Jr. Software Development Engineer - San Luis Obispo, CA, Jr. Developer Program",https://jobright.ai/jobs/info/6a062b9e320bff2205ea92f2,newgrad_jobs,new_grad_2027_start,On Site,"San Luis Obispo, CA",1 hour ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
keep,Amazon,"Software Development Engineer, Android",https://jobright.ai/jobs/info/6a7e087ae2030208f2767178,newgrad_jobs,new_grad_2027_start,On Site,"Cambridge, MA",54 minutes ago,2026-08-16T22:01:37+00:00,broad,cloud_swe,medium,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
keep,American Express,Software Engineer I - Oracle Cloud HCM - CET Services,https://jobright.ai/jobs/info/6a7ca07a77d5f033c4b8f63a,newgrad_jobs,new_grad_2027_start,Hybrid,"Phoenix, AZ",1 hour ago,2026-08-16T22:01:37+00:00,broad,cloud_swe,medium,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
keep,AppLovin,Data Scientist – Analytics,https://jobright.ai/jobs/info/6a7e639b0cd4a0703257f921,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",2 days ago,2026-08-16T22:01:37+00:00,core,data_ml,medium,fit_priority: on-site data science/analytics is a direct target fit; detailed requirements are absent from board fields.,board_fields,dual_date,,https://boards.greenhouse.io/applovin/jobs/4705263006?gh_jid=4705263006,exact,greenhouse,Data Scientist – Analytics ,title overlap 1.00 on greenhouse board 'applovin' (31 postings)
keep,Axon,AI Scientist I,https://jobright.ai/jobs/info/6a3dc2f7122f340d29cf1fa2,newgrad_jobs,new_grad_2027_start,Hybrid,"Seattle, WA",1 day ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: entry-level AI scientist title and hybrid model strongly align with the data/ML target.,board_fields,dual_date,,https://job-boards.greenhouse.io/axon/jobs/7746492003,exact,greenhouse,AI Scientist I,title overlap 1.00 on greenhouse board 'axon' (483 postings)
keep,Baseten,Software Engineer - Infrastructure,https://jobright.ai/jobs/info/699f3fc981476f6176b8e56e,newgrad_jobs,new_grad_2027_start,Hybrid,"San Francisco, CA",10 hours ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,https://jobs.ashbyhq.com/baseten/ae64d1d4-7b0a-4be4-8d77-7f5ce63849a7,exact,ashby,Software Engineer - Infrastructure,title overlap 1.00 on known ashby 'baseten'
later,Berkeley Industrial Engineering & Operations Research,"(Senior) Research/Data Analyst, Housing Center at American Enterprise Institute",https://jobright.ai/jobs/info/6a81a1e8927c79391ad18491,newgrad_jobs,new_grad_2027_start,On Site,"Indianapolis, IN",10 hours ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,"fit_priority: research/data analysis is adjacent, but the senior label and lighter analytics fit reduce priority.",board_fields,n/a,,,,,,
skip,Berkeley Industrial Engineering & Operations Research,Data Coordinator at North Carolina Democratic Party,https://jobright.ai/jobs/info/6a806fd6e2030208f2774948,newgrad_jobs,new_grad_2027_start,On Site,"Indianapolis, IN; Raleigh, NC",1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,non_target_role: a political-party data coordinator is clearly outside the SWE/data-science/ML engineering targets.,board_fields,n/a,,,,,,
skip,Billtrust,Associate Data Scientist,https://jobright.ai/jobs/info/6a4422ccef17a815538a3064,newgrad_jobs,new_grad_2027_start,Remote,United States,3 days ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,remote: the board explicitly marks this role fully remote; sponsorship is not the basis.,board_fields,n/a,,,,,,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a195cc417492d3a389bdb25,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",12 hours ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a64289e979290281c7058c7,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",12 hours ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
keep,Capgemini,Junior AI & Metadata Engineer Job Details | Capgemini,https://jobright.ai/jobs/info/6a806242927c79391ad105cc,newgrad_jobs,new_grad_2027_start,Hybrid,"Columbia, SC; Charlotte, NC",1 day ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: junior AI/metadata engineering and hybrid work directly align with the data/ML target.,board_fields,dual_date,,,none,,,
later,Clera,Founding AI Engineer,https://jobright.ai/jobs/info/6a7bbe4b77e6b569c61c24f5,newgrad_jobs,new_grad_2027_start,On Site,"San Francisco, CA",1 day ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,"fit_priority: AI engineering is relevant, but a founding role's expected seniority is unclear for new-grad fit; sponsorship is not the basis.",board_fields,n/a,,,,,,
later,Clera,Founding AI Engineer,https://jobright.ai/jobs/info/6a7e68a719ce4e6e9d932edc,newgrad_jobs,new_grad_2027_start,On Site,"San Francisco, CA",1 day ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,"fit_priority: AI engineering is relevant, but a founding role's expected seniority is unclear for new-grad fit; sponsorship is not the basis.",board_fields,n/a,,,,,,
keep,Discord,"Software Engineer, Developer Success",https://jobright.ai/jobs/info/6a3ea3d6ce7cce40b342107c,newgrad_jobs,new_grad_2027_start,On Site,"San Francisco, CA",54 minutes ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,https://job-boards.greenhouse.io/discord/jobs/8609250002,exact,greenhouse,"Software Engineer, Developer Success",title overlap 1.00 on greenhouse board 'discord' (50 postings)
keep,DoorDash,"Software Engineer I, Entry-Level (Graduation Date: Fall 2025-Summer 2026)",https://jobright.ai/jobs/info/6a55610b377f983ce8a99c84,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY; San Francisco, CA; Los Angeles, CA; Seattle, WA; Sunnyvale, CA",1 hour ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,"dual_grad_dates + fit_priority: the Fall 2025–Summer 2026 graduation window includes December 2026; it is a candidate graduation window, not evidence of a 2026 job start.",board_fields,dual_date,,,none,,,
keep,Fanatics,Data Scientist I,https://jobright.ai/jobs/info/6a63b3768d53603449603c4d,newgrad_jobs,new_grad_2027_start,Hybrid,"Denver, CO; New York, NY",1 day ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: level-one data scientist role and hybrid model strongly match the target.,board_fields,dual_date,,,none,,,
keep,GE Vernova,"GE Vernova Software Engineer, Transmission",https://jobright.ai/jobs/info/6a63da0f87cef057612caf7d,newgrad_jobs,new_grad_2027_start,On Site,"Bellevue, WA",58 minutes ago,2026-08-16T22:01:37+00:00,broad,cloud_swe,medium,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
skip,General Motors,"Software Engineer, Autonomous Vehicles Software Systems - Early Career",https://jobright.ai/jobs/info/6a5f8765b0f20036bc631718,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-16T22:01:37+00:00,practice,cloud_swe,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
later,General Motors,"Software Engineer, Autonomy Behavior Validation",https://jobright.ai/jobs/info/6a068f3df3d6cc51d639457a,newgrad_jobs,new_grad_2027_start,Hybrid,"Sunnyvale, CA",58 minutes ago,2026-08-16T22:01:37+00:00,broad,cloud_swe,medium,"fit_priority: autonomy validation is adjacent and may be QA-heavy, so it is lower priority than core SWE.",board_fields,n/a,,,,,,
keep,Google,"Data Engineer, GCS Data Science",https://jobright.ai/jobs/info/6a61338dab9bd46763249e74,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY; Mountain View, CA; San Francisco, CA",1 hour ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
keep,Google,"Data Engineer, gTech Users and Products Engineering",https://jobright.ai/jobs/info/6a7608747b3417772ade6444,newgrad_jobs,new_grad_2027_start,On Site,"Boulder, CO",1 hour ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
skip,Google,"Software Engineer, PhD, Early Career, AI/Machine Learning, 2026 Start",https://jobright.ai/jobs/info/6973eaee206da320f49de325,newgrad_jobs,new_grad_2027_start,On Site,"Kirkland, WA; Atlanta, GA; Sunnyvale, CA; Madison, WI; Mountain View, CA; New York, NY; Raleigh, NC; Durham, NC; San Bruno, CA; Seattle, WA",10 hours ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,hard_gate + start_date_conflict: the title explicitly requires a PhD and identifies a 2026 start.,board_fields,n/a,,,,,,
keep,Guardian Engineering,Junior AI Automation Engineer (Claude / Supabase),https://jobright.ai/jobs/info/6a8088a6927c79391ad1103b,newgrad_jobs,new_grad_2027_start,On Site,"Jupiter, FL",1 day ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: junior AI automation/agent tooling is a strong emerging-interest fit.,board_fields,dual_date,,,none,,,
keep,Honeywell Technologies,Software Engineer I,https://jobright.ai/jobs/info/6a7e441619ce4e6e9d93245d,newgrad_jobs,new_grad_2027_start,Hybrid,"Richmond, VA",58 minutes ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
skip,Innodata Inc.,Generative AI Associate - Flexible Hours,https://jobright.ai/jobs/info/6a51f1378d7d3e6cf1cc4bf9,newgrad_jobs,new_grad_2027_start,Remote,United States,1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
skip,Innodata Inc.,Generative AI Associate - Flexible Hours,https://jobright.ai/jobs/info/6a53eb36c8eb0843027ae2e9,newgrad_jobs,new_grad_2027_start,Remote,United States,1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
skip,JAK Travel Agency,Data Analyst,https://jobright.ai/jobs/info/6a820d8119ce4e6e9d946f16,newgrad_jobs,new_grad_2027_start,Remote,United States,2 hours ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
keep,Kearney,Kearney Activate - Data Scientist,https://jobright.ai/jobs/info/6a6934fa36d36c1ff2998ca0,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC; Arlington, VA; Boston, MA; East Coast, United States",3 days ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: data-scientist role with a Boston option is a strong target fit; sponsorship is not used as a skip.,board_fields,dual_date,,,none,,,
later,LinkedIn,Software Engineer - Personalization Platform (Frontend),https://jobright.ai/jobs/info/6a7dcd450cd4a0703257be80,newgrad_jobs,new_grad_2027_start,Hybrid,"Mountain View, CA",1 hour ago,2026-08-16T22:01:37+00:00,broad,cloud_swe,medium,fit_priority: frontend platform engineering is relevant but lower priority than backend/cloud targets.,board_fields,n/a,,,,,,
keep,MANTECH,Data Scientist,https://jobright.ai/jobs/info/6a69134ab22f1b56a602a918,newgrad_jobs,new_grad_2027_start,Hybrid,"Ashburn, VA",9 hours ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
skip,Marriott International,Associate Software Engineer-Mobile-Android,https://jobright.ai/jobs/info/6a7b752a3b399d106e4d6967,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-16T22:01:37+00:00,practice,cloud_swe,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
keep,Microsoft,Software Engineer,https://jobright.ai/jobs/info/6a7e0807e51a1e18a240b8aa,newgrad_jobs,new_grad_2027_start,On Site,"Redmond, WA",1 hour ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
later,Morgan Stanley,Junior Data Analyst,https://jobright.ai/jobs/info/6a7f4daaad9ff00c26bad70a,newgrad_jobs,new_grad_2027_start,On Site,"Dallas, TX",1 hour ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,fit_priority: junior data analysis is relevant but lower priority than data science/ML engineering.,board_fields,n/a,,,,,,
skip,NVIDIA,"Research Scientist, Fundamental Generative AI - New College Grad 2026",https://jobright.ai/jobs/info/6982bd9d348f733a5c35b794,newgrad_jobs,new_grad_2027_start,On Site,"Santa Clara, CA",1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,start_date_conflict: the title explicitly identifies the 2026 new-college-grad cycle.,board_fields,n/a,,,,,,
skip,NVIDIA,"Research Scientist, Human‑AI Perception and Interaction Research - PhD New College Grad 2026",https://jobright.ai/jobs/info/69718b33587dfa0bb55f3c48,newgrad_jobs,new_grad_2027_start,On Site,"Santa Clara, CA",1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,hard_gate + start_date_conflict: the title is explicitly PhD-only and a 2026 new-grad cycle.,board_fields,n/a,,,,,,
skip,NVIDIA,"Research Scientist, ML Systems - PhD New College Grad 2026",https://jobright.ai/jobs/info/694228dfbdcf884a5addf530,newgrad_jobs,new_grad_2027_start,On Site,"Santa Clara, CA; Westford, MA; Austin, TX",1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,hard_gate + start_date_conflict: the title is explicitly PhD-only and a 2026 new-grad cycle.,board_fields,n/a,,,,,,
keep,NXP Semiconductors,Data Scientist,https://jobright.ai/jobs/info/6a7dd44919ce4e6e9d92fbc3,newgrad_jobs,new_grad_2027_start,On Site,"Austin, TX",3 days ago,2026-08-16T22:01:37+00:00,core,data_ml,medium,fit_priority: on-site data science is a direct target fit; detailed requirements are absent from board fields.,board_fields,dual_date,,,none,,,
keep,NXP Semiconductors,Data Scientist,https://jobright.ai/jobs/info/6a7dd1420cd4a0703257bfdb,newgrad_jobs,new_grad_2027_start,Hybrid,"Austin, TX",3 days ago,2026-08-16T22:01:37+00:00,core,data_ml,medium,fit_priority: hybrid data science is a direct target fit; detailed requirements are absent from board fields.,board_fields,dual_date,,,none,,,
keep,NYCM Insurance,Associate Data Scientist (Hybrid),https://jobright.ai/jobs/info/6a7e22d819ce4e6e9d9318bd,newgrad_jobs,new_grad_2027_start,Hybrid,"Edmeston, NY",2 days ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: associate-level hybrid data science strongly matches the target.,board_fields,dual_date,,,none,,,
later,Nasdaq,Senior Data Scientist,https://jobright.ai/jobs/info/6a546954d007ee02d95feaf3,newgrad_jobs,new_grad_2027_start,Hybrid,"Boston, MA",6 hours ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,"fit_priority: data science is relevant, but the senior title indicates likely seniority mismatch.",board_fields,n/a,,,,,,
later,Omnicom,Data Science and Analytics_NEX_03,https://jobright.ai/jobs/info/6a6d12e7ba7efe79c2f6853f,newgrad_jobs,new_grad_2027_start,Hybrid,"Chicago, IL",1 hour ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,"fit_priority: data science/analytics is relevant, but the vague title and absent seniority details lower priority.",board_fields,n/a,,,,,,
skip,Oracle,Application Software Engineer 2,https://jobright.ai/jobs/info/6a73489ee55c73319eb16341,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-16T22:01:37+00:00,practice,cloud_swe,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
keep,Prometheus Computing,Data Scientist,https://jobright.ai/jobs/info/6a76598ea26ccc369f834f63,newgrad_jobs,new_grad_2027_start,On Site,"Gaithersburg, MD",3 days ago,2026-08-16T22:01:37+00:00,core,data_ml,medium,fit_priority: on-site data science directly aligns with the target cluster; detailed requirements are absent.,board_fields,dual_date,,,none,,,
later,Publicis Groupe,Data Analyst,https://jobright.ai/jobs/info/6a7f2899e51a1e18a2410954,newgrad_jobs,new_grad_2027_start,On Site,"West Chicago, IL",1 hour ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,fit_priority: on-site data analysis is relevant but lower priority than data science/ML engineering; sponsorship is not used as a skip.,board_fields,n/a,,,,,,
keep,Qualcomm,Machine Learning Compiler,https://jobright.ai/jobs/info/6a7231d571acd469eeda688b,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",10 hours ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,fit_priority: ML compiler work is a strong AI-infrastructure/ML-systems fit.,board_fields,dual_date,,,none,,,
keep,Qualcomm,Machine Learning Engineer - College Graduate,https://jobright.ai/jobs/info/6a0fa3f580bf0430c76357ef,newgrad_jobs,new_grad_2027_start,On Site,"San Diego, CA",10 hours ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
skip,Rice University,Postdoctoral Associate - Bioengineering,https://jobright.ai/jobs/info/6a6cfc5357120971bf3ae530,newgrad_jobs,new_grad_2027_start,On Site,"Houston, TX",10 hours ago,2026-08-16T22:01:37+00:00,practice,health_ai,high,hard_gate: a postdoctoral appointment is explicitly a post-PhD role.,board_fields,n/a,,,,,,
keep,Roblox,"Software Engineer, Account Authentication",https://jobright.ai/jobs/info/6a7c9f32d77e8156a8e32f9f,newgrad_jobs,new_grad_2027_start,Hybrid,"San Mateo, CA",1 hour ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,https://careers.roblox.com/jobs/8097701?gh_jid=8097701,exact,greenhouse,"Software Engineer, Account Authentication",title overlap 1.00 on greenhouse board 'roblox' (230 postings)
keep,Roblox,"Software Engineer, Data Engineering",https://jobright.ai/jobs/info/6a3da5864d047136e0934862,newgrad_jobs,new_grad_2027_start,Hybrid,"San Mateo, CA",1 hour ago,2026-08-16T22:01:37+00:00,core,data_ml,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,https://careers.roblox.com/jobs/8025021?gh_jid=8025021,exact,greenhouse,"Software Engineer, Data Engineering",title overlap 1.00 on greenhouse board 'roblox' (230 postings)
keep,Roblox,"Software Engineer, User Frameworks",https://jobright.ai/jobs/info/6a6bb66facb0a61f9dbc2762,newgrad_jobs,new_grad_2027_start,Hybrid,"San Mateo, CA",58 minutes ago,2026-08-16T22:01:37+00:00,core,cloud_swe,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,https://careers.roblox.com/jobs/8080438?gh_jid=8080438,exact,greenhouse,"Software Engineer, User Frameworks",title overlap 1.00 on greenhouse board 'roblox' (230 postings)
later,Schmidt Sciences,AI Institute Fellow in Residence,https://jobright.ai/jobs/info/68f27aeb76a51a4307bc4279,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",1 day ago,2026-08-16T22:01:37+00:00,broad,data_ml,low,"fit_priority: AI is relevant, but fellowship seniority, duties, and 2027 start fit are not established by board fields.",board_fields,n/a,,,,,,
later,Schmidt Sciences,AI Institute Fellow in Residence,https://jobright.ai/jobs/info/69a3f3d6b600907a9629efe9,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",1 day ago,2026-08-16T22:01:37+00:00,broad,data_ml,low,"fit_priority: AI is relevant, but fellowship seniority, duties, and 2027 start fit are not established by board fields.",board_fields,n/a,,,,,,
skip,SpaceX,"AI Engineer, Special Programs - Top Secret Clearance",https://jobright.ai/jobs/info/6a0f821412f8b43cf397fc09,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",1 day ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,hard_gate: the title explicitly requires Top Secret clearance.,board_fields,n/a,,,,,,
keep,SpaceX,Satellite On-Orbit Operations Software Engineer (Starlink),https://jobright.ai/jobs/info/6a7f55b1e2030208f276d2ce,newgrad_jobs,new_grad_2027_start,On Site,"Redmond, WA",54 minutes ago,2026-08-16T22:01:37+00:00,broad,cloud_swe,medium,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,https://boards.greenhouse.io/spacex/jobs/8706537002?gh_jid=8706537002,exact,greenhouse,Satellite On-Orbit Operations Software Engineer (Starlink),title overlap 1.00 on known greenhouse 'spacex'
keep,SpaceX,Software Engineer (Starlink),https://jobright.ai/jobs/info/6a7debf70cd4a0703257c841,newgrad_jobs,new_grad_2027_start,On Site,"Hawthorne, CA",1 hour ago,2026-08-16T22:01:37+00:00,broad,cloud_swe,medium,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,https://boards.greenhouse.io/spacex/jobs/8706510002?gh_jid=8706510002,exact,greenhouse,Software Engineer (Starlink),title overlap 1.00 on known greenhouse 'spacex'
later,Systems Planning & Analysis,Modeling and Simulation Engineer,https://jobright.ai/jobs/info/6a4234536b8f051d296d6bdf,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA; Arlington, VA",4 hours ago,2026-08-16T22:01:37+00:00,broad,data_ml,medium,"fit_priority: modeling/simulation engineering is adjacent, but board fields do not establish a data/ML-heavy scope; sponsorship is not used as a skip.",board_fields,n/a,,,,,,
keep,Tata Consultancy Services,AI Engineer,https://jobright.ai/jobs/info/6a60248db0f20036bc634e4d,newgrad_jobs,new_grad_2027_start,On Site,"Minneapolis, MN",1 day ago,2026-08-16T22:01:37+00:00,core,data_ml,medium,fit_priority: on-site AI engineering directly aligns with the target cluster; detailed requirements are absent.,board_fields,dual_date,,,none,,,
skip,The Voleon Group,Data Scientist,https://jobright.ai/jobs/info/69f3d2c26942c746fa695146,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-16T22:01:37+00:00,practice,data_ml,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
keep,The Walt Disney Company,Product Software Engineer I,https://jobright.ai/jobs/info/6a7c7ca4d77e8156a8e32030,newgrad_jobs,new_grad_2027_start,On Site,"Glendale, CA",54 minutes ago,2026-08-16T22:01:37+00:00,broad,cloud_swe,high,fit_priority: the role directly aligns with the target cluster; board fields show no incompatible hard gate.,board_fields,dual_date,,,none,,,
skip,Thermo Fisher Scientific,"Field Service Engineer - SF Bay Area, CA",https://jobright.ai/jobs/info/6a64062f87cef057612cb9cd,newgrad_jobs,new_grad_2027_start,Remote,United States,7 hours ago,2026-08-16T22:01:37+00:00,practice,health_ai,high,remote + non_target_role: the board marks the role remote and field-service engineering is outside software/data/health-AI targets.,board_fields,n/a,,,,,,
skip,Thumbtack,"Software Engineer, AI/ML Infrastructure (US-Based)",https://jobright.ai/jobs/info/6a0612556c07461fe171bec8,newgrad_jobs,new_grad_2027_start,Remote,United States,12 hours ago,2026-08-16T22:01:37+00:00,practice,cloud_swe,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
