decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
keep,Crowe,Machine Learning Software Engineer 1,https://jobright.ai/jobs/info/6a7f6404ad9ff00c26baded5,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL; Washington, DC; Tallahassee, FL; Sarasota, FL; Hartford, CT; Nashville, TN; Costa Mesa, CA; San Jose, CA; Atlanta, GA; Boston, MA; Burlington, VT; Cleveland, OH; Columbus, OH; Dallas, TX; Denver, CO; Fort Lauderdale, FL; Fort Wayne, IN; Grand Rapids, MI; Indianapolis, IN; Knoxville, TN; Lexington, KY; Livingston, NJ; Plano, TX; Louisville, KY; Los Angeles, CA; Miami, FL; The Woodlands, TX; New York, NY; Oakbrook Terrace, IL; Sacramento, CA; San Francisco, CA; South Bend, IN; Springfield, IL; Tampa, FL; Houston, TX; Austin, TX; Charlotte, NC",13 hours ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
skip,CyberProof,MLOps Engineer,https://jobright.ai/jobs/info/6a7f9dcead9ff00c26baf777,newgrad_jobs,new_grad_2027_start,Remote,United States,14 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
later,DHL Supply Chain,Business Data Analyst II,https://jobright.ai/jobs/info/6a6cd417acb0a61f9dbc7589,newgrad_jobs,new_grad_2027_start,On Site,"China Grove, NC",16 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
later,DHL Supply Chain,Business Data Analyst II,https://jobright.ai/jobs/info/6a76286abb6ca93ae5611416,newgrad_jobs,new_grad_2027_start,On Site,"Wichita, KS",16 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
skip,Danaher,"Field Service Engineer - High Point, NC",https://jobright.ai/jobs/info/6a487416f9cbb100d1ab292b,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,Danaher,"Field Service Engineer Northern Los Angeles, CA (Tuesday–Saturday Shift)",https://jobright.ai/jobs/info/6a63ca62e8d8d22e3292ab20,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,Echelon Insights,Data Scientist,https://jobright.ai/jobs/info/6a6b25ec57120971bf3a52d1,newgrad_jobs,new_grad_2027_start,Hybrid,"Alexandria, VA",2 days ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,Fanatics,Data Scientist I,https://jobright.ai/jobs/info/6a63b3768d53603449603c4d,newgrad_jobs,new_grad_2027_start,Hybrid,"Denver, CO; New York, NY",3 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,low,"fit_priority: potentially related, but thin board fields do not establish strong target fit or a 2027-compatible start date.",board_fields,n/a,
skip,Innodata Inc.,Generative AI Associate - Flexible Hours,https://jobright.ai/jobs/info/6a51f1378d7d3e6cf1cc4bf9,newgrad_jobs,new_grad_2027_start,Remote,United States,2 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,Innodata Inc.,Generative AI Associate - Flexible Hours,https://jobright.ai/jobs/info/6a53eb36c8eb0843027ae2e9,newgrad_jobs,new_grad_2027_start,Remote,United States,2 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,Kearney,Kearney Activate - Data Scientist,https://jobright.ai/jobs/info/6a6934fa36d36c1ff2998ca0,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC; Arlington, VA; Boston, MA; East Coast, United States",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,MANTECH,Associate CNO Developer,https://jobright.ai/jobs/info/6a5f14fff29acc1a1174a537,newgrad_jobs,new_grad_2027_start,On Site,"Fort Meade, MD",2 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
later,MANTECH,Associate CNO Developer,https://jobright.ai/jobs/info/6a5f151b27bf767ea68f9865,newgrad_jobs,new_grad_2027_start,On Site,"Fort Meade, MD",2 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
later,Morgan Stanley,Junior Data Analyst,https://jobright.ai/jobs/info/6a7f4daaad9ff00c26bad70a,newgrad_jobs,new_grad_2027_start,On Site,"Dallas, TX",8 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
skip,NVIDIA,AI Chip Design Engineer - New College Grad 2026,https://jobright.ai/jobs/info/6a58bff3686b4755d1e0c262,newgrad_jobs,new_grad_2027_start,On Site,"Santa Clara, CA",19 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job cycle/start.,board_fields,n/a,
skip,NVIDIA,"Research Scientist, AI for Graphics and Gaming - New College Grad 2026",https://jobright.ai/jobs/info/697956ed88e2b47213bd8c64,newgrad_jobs,new_grad_2027_start,On Site,"Santa Clara, CA",19 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job cycle/start.,board_fields,n/a,
skip,NVIDIA,"Research Scientist, Generalist Embodied Agent Research - PhD New College Grad 2026",https://jobright.ai/jobs/info/69dc6fffb67cec4f9b0b170c,newgrad_jobs,new_grad_2027_start,Remote,"Santa Clara, CA; United States",19 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,NVIDIA,"Research Scientist, Generalist Embodied Agent Research - PhD New College Grad 2026",https://jobright.ai/jobs/info/693b37ca5f2c001987ed352b,newgrad_jobs,new_grad_2027_start,Remote,United States,19 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,NVIDIA,"Research Scientist, ML Systems - PhD New College Grad 2026",https://jobright.ai/jobs/info/694228dfbdcf884a5addf530,newgrad_jobs,new_grad_2027_start,On Site,"Santa Clara, CA; Westford, MA; Austin, TX",18 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job cycle/start.,board_fields,n/a,
skip,NVIDIA,"Research Scientist, Robotics Research - PhD New College Grad 2026",https://jobright.ai/jobs/info/6968a037f25a380066972619,newgrad_jobs,new_grad_2027_start,On Site,"Seattle, WA",18 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job cycle/start.,board_fields,n/a,
keep,NXP Semiconductors,Data Scientist,https://jobright.ai/jobs/info/6a7dd44919ce4e6e9d92fbc3,newgrad_jobs,new_grad_2027_start,On Site,"Austin, TX",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,NXP Semiconductors,Data Scientist,https://jobright.ai/jobs/info/6a7dd1420cd4a0703257bfdb,newgrad_jobs,new_grad_2027_start,Hybrid,"Austin, TX",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,NYCM Insurance,Associate Data Scientist (Hybrid),https://jobright.ai/jobs/info/6a7e22d819ce4e6e9d9318bd,newgrad_jobs,new_grad_2027_start,Hybrid,"Edmeston, NY",1 day ago,2026-08-15T13:03:03+00:00,broad,data_ml,low,"fit_priority: potentially related, but thin board fields do not establish strong target fit or a 2027-compatible start date.",board_fields,n/a,
later,North Carolina Department of Agriculture and Consumer Services,Data Analyst,https://jobright.ai/jobs/info/6a7f970ee2030208f276f9e0,newgrad_jobs,new_grad_2027_start,On Site,"Warrensburg, MO",14 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
later,North Carolina Department of Agriculture and Consumer Services,INFORMATION TECHNOLOGY (BAND A) - PROGRAMMER - OAHU,https://jobright.ai/jobs/info/6a803fd7e2030208f2773c88,newgrad_jobs,new_grad_2027_start,On Site,"Oʻahu, HI, United States",2 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
skip,PAS Packaging,Ecommerce & Product Data Specialist,https://jobright.ai/jobs/info/6a7f80fbb56bea5779c0c376,newgrad_jobs,new_grad_2027_start,On Site,"Plainfield, IL",16 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,"non_target_role: role is field service/apprentice, product-data operations, or testing/business analysis rather than target SWE/data/ML work.",board_fields,n/a,
keep,Prometheus Computing,Data Scientist,https://jobright.ai/jobs/info/6a76598ea26ccc369f834f63,newgrad_jobs,new_grad_2027_start,On Site,"Gaithersburg, MD",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,Publicis Digital Experience,Data Analyst,https://jobright.ai/jobs/info/6a7f8ce4e51a1e18a2413d21,newgrad_jobs,new_grad_2027_start,Hybrid,"Chicago, IL",15 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
later,Publicis Digital Experience,Data Analyst,https://jobright.ai/jobs/info/6a7f8933e2030208f276f2e4,newgrad_jobs,new_grad_2027_start,Hybrid,"Atlanta, GA",15 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
keep,Quantifind,Associate Data Scientist,https://jobright.ai/jobs/info/6a7cb5bb7c52154b59f5be98,newgrad_jobs,new_grad_2027_start,Hybrid,"Palo Alto, CA",2 days ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,Raytheon,Systems Security Engineer I (P1) (Onsite),https://jobright.ai/jobs/info/6a8032e6ad9ff00c26bb1de1,newgrad_jobs,new_grad_2027_start,On Site,"Marlborough, MA; Tewksbury, MA",3 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
later,Schmidt Sciences,AI Institute Fellow in Residence,https://jobright.ai/jobs/info/68f27aeb76a51a4307bc4279,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",2 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
keep,SpaceX,AI Software Engineer (Vehicle Engineering),https://jobright.ai/jobs/info/6a4b7d304eb370649b27a3b5,newgrad_jobs,new_grad_2027_start,On Site,"Hawthorne, CA",22 hours ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,Tata Consultancy Services,AI Engineer,https://jobright.ai/jobs/info/6a60248db0f20036bc634e4d,newgrad_jobs,new_grad_2027_start,On Site,"Minneapolis, MN",1 hour ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,Tata Consultancy Services,AI/ML Engineer,https://jobright.ai/jobs/info/6a695efb05bae84301b5bcbe,newgrad_jobs,new_grad_2027_start,On Site,"Los Angeles, CA",20 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,TikTok,Data Scientist (PGC) - TikTok,https://jobright.ai/jobs/info/6a7ed2ad19ce4e6e9d9346e0,newgrad_jobs,new_grad_2027_start,On Site,"San Jose, CA",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
skip,UST HealthProof,MLOps Engineer,https://jobright.ai/jobs/info/6a7f9dcbe2030208f27700ef,newgrad_jobs,new_grad_2027_start,Remote,United States,10 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,UST HealthProof,MLOps Engineer,https://jobright.ai/jobs/info/6a7f9ddab56bea5779c0d99f,newgrad_jobs,new_grad_2027_start,Remote,United States,14 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,Uber,"Data Scientist I, Tech",https://jobright.ai/jobs/info/6a7e2319e2030208f2767d92,newgrad_jobs,new_grad_2027_start,Hybrid,"San Francisco, CA",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,University of Alabama at Birmingham,Bioinformatician I (Temp),https://jobright.ai/jobs/info/6a7df1e619ce4e6e9d9304af,newgrad_jobs,new_grad_2027_start,On Site,"Birmingham, AL",1 day ago,2026-08-15T13:03:03+00:00,broad,health_ai,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,University of Nebraska-Lincoln,Registrar Information Systems Developer,https://jobright.ai/jobs/info/6a7f748c927c79391ad09369,newgrad_jobs,new_grad_2027_start,On Site,"Lincoln, NE",17 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
keep,University of Washington,Research Scientist/Engineer 1,https://jobright.ai/jobs/info/6a56154a21f64463ad352860,newgrad_jobs,new_grad_2027_start,On Site,"Seattle, WA",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,WHOOP,Android Engineer,https://jobright.ai/jobs/info/6a16c1c4128680351d96caf0,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",2 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
later,WHOOP,Android Engineer,https://jobright.ai/jobs/info/6a670f245c7e2d715ebb4846,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",2 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
keep,WHOOP,Software Engineer I (Backend),https://jobright.ai/jobs/info/6a16c1da202ae849ed8d4f40,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,WHOOP,Software Engineer I (Backend),https://jobright.ai/jobs/info/6a2169924bdf8a5a96bd5a55,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,WHOOP,Software Engineer I (Backend),https://jobright.ai/jobs/info/6a6765f5d0fb4c3df393c993,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,WHOOP,"Software Engineer I (Frontend, Growth)",https://jobright.ai/jobs/info/6a16c1db1b2f6918b0e33b51,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",2 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
keep,Wavestone,"Junior AI Engineer (Pittsburgh, PA)",https://jobright.ai/jobs/info/6a7f7c81e51a1e18a241313e,newgrad_jobs,new_grad_2027_start,Hybrid,"Pittsburgh, PA",16 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
