decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
later,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a66b1920c8e2b4f36dd5a8b,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",2 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
later,Booz Allen Hamilton,Modeling and Simulation Software Engineer,https://jobright.ai/jobs/info/6a07563c403fc339507e32a2,newgrad_jobs,new_grad_2027_start,On Site,"Wright-Patterson Air Force Base, OH",1 hour ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
later,Canoe Intelligence,"Data Analyst, Private Markets",https://jobright.ai/jobs/info/6a70be2071acd469eed9f502,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",5 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
keep,Cognizant,Entry-level Software Engineer – Spring Boot Microservices and Core Java,https://jobright.ai/jobs/info/6a70fd77e2b7476e7b20c506,newgrad_jobs,new_grad_2027_start,On Site,"Charlotte, NC; Minneapolis, MN; Raleigh, NC; Mesa, AZ",1 hour ago,2026-08-03T22:02:04+00:00,core,cloud_swe,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
later,DCCA,Machine Learning Engineer / Specialist,https://jobright.ai/jobs/info/6a4e46bd15b4965afd582a57,newgrad_jobs,new_grad_2027_start,On Site,"Littleton, CO",17 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
skip,Dealer Tire,Associate Data Scientist,https://jobright.ai/jobs/info/6a70cc0371acd469eed9fc44,newgrad_jobs,new_grad_2027_start,Remote,United States,2 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
later,ENT and Allergy Associates,"Analyst, Strategy and Data Analytics",https://jobright.ai/jobs/info/6a70fee7e2b7476e7b20c61a,newgrad_jobs,new_grad_2027_start,On Site,"Tarrytown, NY",1 hour ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
skip,Federal Express Corporation,Data Scientist I and II (GCP & AI Engineer),https://jobright.ai/jobs/info/6a70d072357dfc6ff2b3b38b,newgrad_jobs,new_grad_2027_start,Remote,United States,3 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,Formation Bio,"Data Scientist, Portfolio Optimization",https://jobright.ai/jobs/info/6a13788f69bd827926af83ff,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY; Boston, MA; Durham, NC; San Francisco Bay Area, CA, United States",8 hours ago,2026-08-03T22:02:04+00:00,core,health_ai,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
keep,Garmin,Data Scientist 1,https://jobright.ai/jobs/info/6a70f9da9a0ca4480c7d2393,newgrad_jobs,new_grad_2027_start,On Site,"Louisville, CO",1 hour ago,2026-08-03T22:02:04+00:00,core,data_ml,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
later,Generate:Biomedicines,"Scientist I / Scientist II, Computational Protein Design",https://jobright.ai/jobs/info/6a5124e78d7d3e6cf1cbf6b2,newgrad_jobs,new_grad_2027_start,Hybrid,"Somerville, MA",7 hours ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
later,HAVI,Data Scientist,https://jobright.ai/jobs/info/6a559d6813cd7d29d5e32eaf,newgrad_jobs,new_grad_2027_start,Hybrid,"Chicago, IL",2 days ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
skip,Jerry,Associate Data Scientist,https://jobright.ai/jobs/info/6a70cffae2b7476e7b20b0c6,newgrad_jobs,new_grad_2027_start,Remote,United States,2 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,Kearney,Kearney Activate - Data Scientist,https://jobright.ai/jobs/info/6a6934fa36d36c1ff2998ca0,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC; Arlington, VA; Boston, MA",2 days ago,2026-08-03T22:02:04+00:00,core,data_ml,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
keep,Mass General Brigham,Bioinformatician I RESEARCH NEUROLOGY MW,https://jobright.ai/jobs/info/6a70edca02d93145bf88d2ee,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",2 hours ago,2026-08-03T22:02:04+00:00,core,health_ai,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
keep,Mass General Brigham,Data Analyst/Programmer,https://jobright.ai/jobs/info/6a70a68b02d93145bf88b473,newgrad_jobs,new_grad_2027_start,Hybrid,"Boston, MA",7 hours ago,2026-08-03T22:02:04+00:00,broad,health_ai,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
keep,Mayo Clinic,Associate Data Science Analyst - Artificial Intelligence & Informatics,https://jobright.ai/jobs/info/6a6cfe03acb0a61f9dbc84ae,newgrad_jobs,new_grad_2027_start,Hybrid,"Jacksonville, FL",2 days ago,2026-08-03T22:02:04+00:00,broad,health_ai,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
skip,Natera,Senior Bioinformatics Scientist,https://jobright.ai/jobs/info/6a6d0ebbba7efe79c2f68404,newgrad_jobs,new_grad_2027_start,Remote,United States,2 days ago,2026-08-03T22:02:04+00:00,,health_ai,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
later,National Security Agency,Applied Research Mathematician / Mathematical Statistician,https://jobright.ai/jobs/info/6a6f0ac6f5953013637f5aaa,newgrad_jobs,new_grad_2027_start,On Site,"Fort Meade, MD",1 day ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
keep,New York Life,Associate - Data Scientist,https://jobright.ai/jobs/info/6a0851f1a203b1052e443bd8,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",1 day ago,2026-08-03T22:02:04+00:00,core,data_ml,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
later,New York Life,Associate - Data Scientist,https://jobright.ai/jobs/info/6a6a11ea19d76667a2abd6c8,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",1 day ago,2026-08-03T22:02:04+00:00,broad,data_ml,high,"fit_priority: relevant role, but it appears to duplicate another same-company/title discovery URL; review the primary listing first.",board_fields,n/a,
later,New York Life,Associate - Data Scientist Job Details | New York Life Insurance Co,https://jobright.ai/jobs/info/6a2925c840ac8e32932a5918,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",1 day ago,2026-08-03T22:02:04+00:00,broad,data_ml,high,"fit_priority: relevant role, but it appears to duplicate another same-company/title discovery URL; review the primary listing first.",board_fields,n/a,
later,New York Life,Associate - Data Scientist Job Details | New York Life Insurance Co,https://jobright.ai/jobs/info/6a2925c71dbd8437bebcf418,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",1 day ago,2026-08-03T22:02:04+00:00,broad,data_ml,high,"fit_priority: relevant role, but it appears to duplicate another same-company/title discovery URL; review the primary listing first.",board_fields,n/a,
skip,Northrop Grumman,2026 - Associate Cyber Software Engineer - Annapolis Junction MD,https://jobright.ai/jobs/info/6a70fdd871acd469eeda1172,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD",1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 job or internship cycle.,board_fields,n/a,
later,Northwestern University,Developer Associate,https://jobright.ai/jobs/info/6a70f282e2b7476e7b20bf17,newgrad_jobs,new_grad_2027_start,On Site,"Evanston, IL",2 hours ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
later,Omnicom,"Analyst, Analytics",https://jobright.ai/jobs/info/6a70cdfc1003bd7b70d6cbec,newgrad_jobs,new_grad_2027_start,Hybrid,"Washington, DC",4 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
skip,Productive Playhouse,Simplified Chinese AI Product Tester,https://jobright.ai/jobs/info/6a5ed4bd27bf767ea68f8cd1,newgrad_jobs,new_grad_2027_start,Remote,United States,23 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,Productive Playhouse,Traditional Chinese AI Product Tester,https://jobright.ai/jobs/info/6a559b2b7ab5da6d2628f3ab,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
later,Rocky Mountain Prep,Manager of Data Analytics,https://jobright.ai/jobs/info/6a70f5c602d93145bf88d57c,newgrad_jobs,new_grad_2027_start,On Site,"Denver, CO",1 hour ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
skip,SME Careers,Ubuntu/Linux User for AI Data Training,https://jobright.ai/jobs/info/6a5a590dc8e3a473cb8ab28d,newgrad_jobs,new_grad_2027_start,Remote,United States,10 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
later,SOCOTEC,Junior Software Engineer,https://jobright.ai/jobs/info/6a70e42c357dfc6ff2b3bc39,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",2 hours ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
later,SOCOTEC,Junior Software Engineer,https://jobright.ai/jobs/info/6a70e44c1003bd7b70d6d549,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",2 hours ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,high,"fit_priority: relevant role, but it appears to duplicate another same-company/title discovery URL; review the primary listing first.",board_fields,n/a,
keep,SimpliSafe,Software Engineer I- User Systems,https://jobright.ai/jobs/info/6a70ff01cb96192a36847146,newgrad_jobs,new_grad_2027_start,Hybrid,"Boston, MA",1 hour ago,2026-08-03T22:02:04+00:00,core,cloud_swe,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
skip,SpaceX,"Software Engineer, Telemetry - Top Secret Clearance (Starlink)",https://jobright.ai/jobs/info/6a70cd86e2b7476e7b20b02b,newgrad_jobs,new_grad_2027_start,On Site,"Hawthorne, CA",2 hours ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the title explicitly requires Top Secret clearance.,board_fields,n/a,
keep,SpaceXAI,Software Engineer - Data,https://jobright.ai/jobs/info/6a4e90b00ea38951a6ff3a0d,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",22 hours ago,2026-08-03T22:02:04+00:00,core,data_ml,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
later,Stanford University,Research Data Analyst 1,https://jobright.ai/jobs/info/69a0e5c45218a81676721ce6,newgrad_jobs,new_grad_2027_start,On Site,"Stanford, CA",5 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
later,State Street,Senior Associate - AI Enablement Engineer,https://jobright.ai/jobs/info/6a70ab041003bd7b70d6bd2b,newgrad_jobs,new_grad_2027_start,On Site,"Quincy, MA",7 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
later,StorageMart,Home Office - Software Engineer I,https://jobright.ai/jobs/info/6a70fc47e2b7476e7b20c409,newgrad_jobs,new_grad_2027_start,Hybrid,"Columbia, MO",1 hour ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
later,Tata Consultancy Services,AI Engineer,https://jobright.ai/jobs/info/6a60248db0f20036bc634e4d,newgrad_jobs,new_grad_2027_start,On Site,"Minneapolis, MN",16 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
keep,Tenstorrent,"Software Engineer, Metal Runtime (Core Systems)",https://jobright.ai/jobs/info/6a06f4bb078fec52738a2542,newgrad_jobs,new_grad_2027_start,Hybrid,"Santa Clara, CA",9 hours ago,2026-08-03T22:02:04+00:00,core,cloud_swe,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
later,Tenstorrent,"Software Engineer, Metal Runtime (Core Systems)",https://jobright.ai/jobs/info/6a206c96902d19201c7b20ed,newgrad_jobs,new_grad_2027_start,Hybrid,"Austin, TX; Santa Clara, CA; Toronto, ON",9 hours ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,high,"fit_priority: relevant role, but it appears to duplicate another same-company/title discovery URL; review the primary listing first.",board_fields,n/a,
later,The Center for Health Information and Analysis,Security Analyst,https://jobright.ai/jobs/info/6a70f6e3cb96192a36846bff,newgrad_jobs,new_grad_2027_start,Hybrid,"Boston, MA",1 hour ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
skip,The University of Arizona Global Campus,"Data Analyst, Level I (Remote)",https://jobright.ai/jobs/info/6a70fc5de2b7476e7b20c422,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
later,U.S. Bank,Associate Full Stack Software Engineer,https://jobright.ai/jobs/info/6a70ce99357dfc6ff2b3b2eb,newgrad_jobs,new_grad_2027_start,Hybrid,"Irving, TX; Hopkins, MN",2 hours ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
later,VSolvit,JUNIOR SOFTWARE DEVELOPER,https://jobright.ai/jobs/info/6a70ff0fe2b7476e7b20c632,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC",1 hour ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
skip,Welo Data,Generative AI Analyst | Simplified Chinese (US),https://jobright.ai/jobs/info/6a709e56e2b7476e7b209b91,newgrad_jobs,new_grad_2027_start,Remote,United States,8 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,dentsu,"Analyst, Customer Analytics",https://jobright.ai/jobs/info/6a70a83ee2b7476e7b20a07c,newgrad_jobs,new_grad_2027_start,Remote,United States,5 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
later,iCapital,Cyber Security Vulnerability Management Specialist - Associate,https://jobright.ai/jobs/info/6a70f151e2b7476e7b20bebc,newgrad_jobs,new_grad_2027_start,Hybrid,"Salt Lake City, UT",2 hours ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
