decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
keep,Abbott,Associate Software Engineer,https://jobright.ai/jobs/info/6a76acc64817aa4307048f64,newgrad_jobs,new_grad_2027_start,On Site,"Irving, TX",8 hours ago,2026-08-08T13:02:40+00:00,core,health_ai,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
skip,Amplify,Associate Data Scientist,https://jobright.ai/jobs/info/6a58f9ad4da96a42cfd8e4d7,newgrad_jobs,new_grad_2027_start,Remote,United States,1 day ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Argonne National Laboratory,Postdoctoral Appointee – AI-Driven Computational Catalysis,https://jobright.ai/jobs/info/6a765803b17cba569035dd5c,newgrad_jobs,new_grad_2027_start,Remote,United States,10 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
keep,Arkansas Department of Energy & Environment,APPLICATIONS DEVELOPER I,https://jobright.ai/jobs/info/6a76b654bb6ca93ae56134ca,newgrad_jobs,new_grad_2027_start,On Site,"Little Rock, AR",8 hours ago,2026-08-08T13:02:40+00:00,core,cloud_swe,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
later,Arkansas Department of Energy & Environment,APPLICATIONS DEVELOPER I,https://jobright.ai/jobs/info/6a76b61e67a1ad0bc53cb1f8,newgrad_jobs,new_grad_2027_start,On Site,"Little Rock, AR",8 hours ago,2026-08-08T13:02:40+00:00,broad,cloud_swe,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
skip,Boise Co-op Market,Data Coordinator (In Office) Meridian,https://jobright.ai/jobs/info/6a7644fca26ccc369f834897,newgrad_jobs,new_grad_2027_start,On Site,"Meridian, ID",16 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[non_target_role] Title is clearly outside the target SWE/data/ML/AI engineering scope or is primarily operations/service work.,board_fields,n/a,
keep,Booz Allen Hamilton,Agentic AI Engineer,https://jobright.ai/jobs/info/6a6caccbacb0a61f9dbc6542,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD",3 hours ago,2026-08-08T13:02:40+00:00,core,cloud_swe,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
later,Booz Allen Hamilton,Artificial Intelligence Engineer,https://jobright.ai/jobs/info/6a630ac9426d415f6636174f,newgrad_jobs,new_grad_2027_start,On Site,"Atlanta, GA",11 hours ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
later,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a66a3828d5360344960a027,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA; Annapolis Junction, MD; Arlington, VA; Belcamp, MD; Fort Meade, MD; Washington, DC",3 hours ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
later,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a66b1920c8e2b4f36dd5a8b,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",3 hours ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
skip,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a19185dabc8f63abac7ea39,newgrad_jobs,new_grad_2027_start,Remote,"Fort Meade, MD; United States",1 day ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
later,Caltrans,RESEARCH DATA SPECIALIST I,https://jobright.ai/jobs/info/6a76724cb17cba569035e47e,newgrad_jobs,new_grad_2027_start,Hybrid,"Sacramento County, CA, United States",12 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
skip,"CaseWorthy, Inc.",Software Engineer I,https://jobright.ai/jobs/info/6a76210d4817aa4307046df1,newgrad_jobs,new_grad_2027_start,Remote,United States,4 hours ago,2026-08-08T13:02:40+00:00,practice,cloud_swe,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,CodeVertex Careers,Virtual Data Analyst / Entry Level (Remote),https://jobright.ai/jobs/info/6a768a62a26ccc369f835a28,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,CodeVertex Operations,Virtual Data Analyst / Entry Level (Remote),https://jobright.ai/jobs/info/6a76889ea26ccc369f8359fa,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,CodeVertex System,Data Analyst,https://jobright.ai/jobs/info/6a76a1ecbb6ca93ae5613116,newgrad_jobs,new_grad_2027_start,Remote,United States,12 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,CodeVertex System,Virtual Data Analyst / Entry Level (Remote),https://jobright.ai/jobs/info/6a7689a2bb6ca93ae5612dcb,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Dexcom,SW Test Development Engineer 1,https://jobright.ai/jobs/info/6a76a41aa26ccc369f835e19,newgrad_jobs,new_grad_2027_start,Remote,United States,5 hours ago,2026-08-08T13:02:40+00:00,practice,cloud_swe,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Dexcom,SW Test Development Engineer 1,https://jobright.ai/jobs/info/6a76de607b3417772ade985b,newgrad_jobs,new_grad_2027_start,Remote,United States,5 hours ago,2026-08-08T13:02:40+00:00,practice,cloud_swe,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
keep,Esri,Data Scientist I,https://jobright.ai/jobs/info/6a3c3518882f121f56a33ce8,newgrad_jobs,new_grad_2027_start,On Site,"St. Louis, MO",20 hours ago,2026-08-08T13:02:40+00:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
keep,Exelixis,AI and Agentic Engineer I,https://jobright.ai/jobs/info/6a76269767a1ad0bc53c8fd8,newgrad_jobs,new_grad_2027_start,On Site,"Alameda, CA",14 hours ago,2026-08-08T13:02:40+00:00,core,health_ai,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
later,FanDuel,"Data Scientist, Experimentation",https://jobright.ai/jobs/info/6a3d8b8d122f340d29cf12c6,newgrad_jobs,new_grad_2027_start,Hybrid,"New York, NY",20 hours ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
keep,Fanatics,Data Scientist I,https://jobright.ai/jobs/info/6a63b3768d53603449603c4d,newgrad_jobs,new_grad_2027_start,Hybrid,"Denver, CO; New York, NY; Dublin, D",2 days ago,2026-08-08T13:02:40+00:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
keep,Fred Hutch,Bioinformatics Analyst I/II,https://jobright.ai/jobs/info/6a693bd43b549b0b531d499f,newgrad_jobs,new_grad_2027_start,Hybrid,"Seattle, WA",1 day ago,2026-08-08T13:02:40+00:00,core,health_ai,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
skip,General Dynamics Information Technology,Software Developer TS/SCI w/Polygraph,https://jobright.ai/jobs/info/6a51db6a8d7d3e6cf1cc3ed2,newgrad_jobs,new_grad_2027_start,On Site,"McLean, VA; Herndon, VA",3 hours ago,2026-08-08T13:02:40+00:00,practice,cloud_swe,high,"[hard_gate] Board fields show an explicit incompatible gate (graduation/return-to-school window, degree/status requirement, military eligibility, or TS/SCI polygraph) that the profile does not satisfy.",board_fields,n/a,
skip,General Dynamics Information Technology,Software Developer TS/SCI w/Polygraph,https://jobright.ai/jobs/info/6a047600bc4184089f23ac71,newgrad_jobs,new_grad_2027_start,On Site,"McLean, VA",3 hours ago,2026-08-08T13:02:40+00:00,practice,cloud_swe,high,"[hard_gate] Board fields show an explicit incompatible gate (graduation/return-to-school window, degree/status requirement, military eligibility, or TS/SCI polygraph) that the profile does not satisfy.",board_fields,n/a,
keep,"Granules Pharmaceuticals, Inc.",Data Science Associate,https://jobright.ai/jobs/info/6a765ff6a26ccc369f83520b,newgrad_jobs,new_grad_2027_start,On Site,"Chantilly, VA",17 hours ago,2026-08-08T13:02:40+00:00,core,health_ai,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
later,HAVI,Data Scientist Job Details | HAVI,https://jobright.ai/jobs/info/6a76ec404817aa4307049b7a,newgrad_jobs,new_grad_2027_start,Hybrid,"Chicago, IL",4 hours ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
skip,KLA,Fleet Engineer,https://jobright.ai/jobs/info/6a46290f4f64ba41dcb50eb4,newgrad_jobs,new_grad_2027_start,On Site,"Phoenix, AZ; Taylor, TX; Hillsboro, OR",16 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[non_target_role] Title is clearly outside the target SWE/data/ML/AI engineering scope or is primarily operations/service work.,board_fields,n/a,
skip,Kahana Feld,Operations Junior Data & Staffing Analyst,https://jobright.ai/jobs/info/6a7654554817aa4307047e78,newgrad_jobs,new_grad_2027_start,Hybrid,"Irvine, CA",9 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[non_target_role] Title is clearly outside the target SWE/data/ML/AI engineering scope or is primarily operations/service work.,board_fields,n/a,
skip,Kahana Feld,Operations Junior Data & Staffing Analyst,https://jobright.ai/jobs/info/6a766432b17cba569035e21d,newgrad_jobs,new_grad_2027_start,Hybrid,"Austin, TX; Houston, TX; San Francisco, CA",9 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[non_target_role] Title is clearly outside the target SWE/data/ML/AI engineering scope or is primarily operations/service work.,board_fields,n/a,
keep,Knowesis Inc.,Data Scientist I,https://jobright.ai/jobs/info/6a556d1bae07d60a8d0116bb,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA",2 days ago,2026-08-08T13:02:40+00:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
later,Loma Linda University Health,Data Report Analyst-PSR,https://jobright.ai/jobs/info/6a7652d17b3417772ade7e08,newgrad_jobs,new_grad_2027_start,On Site,"Loma Linda, CA",12 hours ago,2026-08-08T13:02:40+00:00,practice,health_ai,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
later,MANTECH,Data Scientist,https://jobright.ai/jobs/info/6a69134ab22f1b56a602a918,newgrad_jobs,new_grad_2027_start,Hybrid,"Ashburn, VA",2 days ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
keep,Mass General Brigham,Bioinformatician I,https://jobright.ai/jobs/info/6a74d75737da8525e8cdadf7,newgrad_jobs,new_grad_2027_start,On Site,"Boston, MA",1 day ago,2026-08-08T13:02:40+00:00,core,health_ai,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
keep,Mass General Brigham,Bioinformatician I,https://jobright.ai/jobs/info/6a74fa13bb6ca93ae560d113,newgrad_jobs,new_grad_2027_start,Hybrid,"Boston, MA",1 day ago,2026-08-08T13:02:40+00:00,core,health_ai,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
later,Merakey,Data Report Analyst,https://jobright.ai/jobs/info/6a76221abb6ca93ae56111b6,newgrad_jobs,new_grad_2027_start,On Site,"Lafayette, LA",16 hours ago,2026-08-08T13:02:40+00:00,practice,health_ai,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
later,NYU Langone Health,Research Data Associate,https://jobright.ai/jobs/info/6a22512bd1ab07243c7f7a92,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",2 hours ago,2026-08-08T13:02:40+00:00,practice,health_ai,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
keep,Navatech,Jr Data Scientist,https://jobright.ai/jobs/info/6a75569abb6ca93ae560e583,newgrad_jobs,new_grad_2027_start,On Site,"Milwaukee, WI",1 day ago,2026-08-08T13:02:40+00:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
skip,Northrop Grumman,2026 Associate Embedded Software Engineer (Manufacturing) - Rolling Meadows IL,https://jobright.ai/jobs/info/6a74d4cabb6ca93ae560c1c1,newgrad_jobs,new_grad_2027_start,On Site,"Rolling Meadows, IL",8 hours ago,2026-08-08T13:02:40+00:00,practice,cloud_swe,high,"[start_date_conflict, timing_expired] Title explicitly identifies a 2026 job or internship cycle, outside the target work window.",board_fields,n/a,
later,Point72,"Data Scientist, Proprietary Research",https://jobright.ai/jobs/info/67842232892d69f5bd6249b9,newgrad_jobs,new_grad_2027_start,On Site,"New York, NY",1 day ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
skip,Productive Playhouse,Arabic - AI Model Rater,https://jobright.ai/jobs/info/6a75c955bb6ca93ae560f654,newgrad_jobs,new_grad_2027_start,Remote,United States,5 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Bilingual Japanese Korean - AI Model Rater,https://jobright.ai/jobs/info/6a74985e37da8525e8cd960d,newgrad_jobs,new_grad_2027_start,Remote,United States,13 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Brazilian Portuguese - AI Model Rater,https://jobright.ai/jobs/info/6a714a3fee751e0c79343251,newgrad_jobs,new_grad_2027_start,Remote,United States,14 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Dutch - AI Model Rater,https://jobright.ai/jobs/info/6a714a3ccb96192a36848530,newgrad_jobs,new_grad_2027_start,Remote,United States,14 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,French (Canada) Speakers - Test Voice Modes of AI Models,https://jobright.ai/jobs/info/6a76ef4abb6ca93ae5613f29,newgrad_jobs,new_grad_2027_start,Remote,United States,4 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,French - AI Model Rater,https://jobright.ai/jobs/info/6a714a1f71acd469eeda253f,newgrad_jobs,new_grad_2027_start,Remote,United States,15 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Hindi - AI Model Rater,https://jobright.ai/jobs/info/6a75c9574817aa43070452be,newgrad_jobs,new_grad_2027_start,Remote,United States,4 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Italian AI Product Tester,https://jobright.ai/jobs/info/6a7689cdbb6ca93ae5612dd0,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Korean - AI Model Rater,https://jobright.ai/jobs/info/6a75c94f4817aa43070452bd,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Korean AI Product Tester,https://jobright.ai/jobs/info/6a5464d8c8eb0843027afbe6,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Kurdish Speakers - Test Voice Modes of AI Models,https://jobright.ai/jobs/info/6a76b3c97b3417772ade90ae,newgrad_jobs,new_grad_2027_start,Remote,United States,8 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Swahili - AI Model Rater,https://jobright.ai/jobs/info/6a714a3acb96192a3684852f,newgrad_jobs,new_grad_2027_start,Remote,United States,8 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Tamil - AI Model Rater,https://jobright.ai/jobs/info/6a714a1f71acd469eeda253e,newgrad_jobs,new_grad_2027_start,Remote,United States,4 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Traditional Chinese - AI Model Rater,https://jobright.ai/jobs/info/6a714a2202d93145bf88ee4b,newgrad_jobs,new_grad_2027_start,Remote,United States,13 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Productive Playhouse,Vietnamese - AI Model Rater,https://jobright.ai/jobs/info/6a714a1eee751e0c79343248,newgrad_jobs,new_grad_2027_start,Remote,United States,10 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
later,Prometheus Computing,Data Scientist,https://jobright.ai/jobs/info/6a76598ea26ccc369f834f63,newgrad_jobs,new_grad_2027_start,On Site,"Gaithersburg, MD",14 hours ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
keep,SpaceXAI,"Software Engineer, Ads Product",https://jobright.ai/jobs/info/6a46fbdec2d11a6a46671370,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",3 hours ago,2026-08-08T13:02:40+00:00,core,cloud_swe,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
keep,SteerBridge,Data Scientist Junior,https://jobright.ai/jobs/info/6a763046b17cba569035d133,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC",17 hours ago,2026-08-08T13:02:40+00:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
later,Systems Planning & Analysis,Modeling and Simulation Engineer,https://jobright.ai/jobs/info/6a4234536b8f051d296d6bdf,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA; Arlington, VA",13 hours ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
later,Torc Robotics,Systems Engineer I - Test Automation,https://jobright.ai/jobs/info/6a3bc75c882f121f56a322f8,newgrad_jobs,new_grad_2027_start,On Site,"Fort Worth, TX",9 hours ago,2026-08-08T13:02:40+00:00,broad,cloud_swe,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
keep,UnitedHealthcare,Data Analyst I - UHC Cove,https://jobright.ai/jobs/info/6a76a708bb6ca93ae56131b7,newgrad_jobs,new_grad_2027_start,Hybrid,"Minnetonka, MN",9 hours ago,2026-08-08T13:02:40+00:00,broad,health_ai,medium,"[fit_priority, dual_grad_dates] Strong entry-level or high-priority SWE/data/AI fit on the new-grad board; exact 2027 start and eligibility details are not present in board fields and must be verified.",board_fields,dual_date,
later,VT Group (VTG),Data Scientist,https://jobright.ai/jobs/info/6a6ae3532674685f04ac0f01,newgrad_jobs,new_grad_2027_start,On Site,"Chantilly, VA",2 days ago,2026-08-08T13:02:40+00:00,broad,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
later,WHSmith North America,Information Security Analyst (GRC & Operations),https://jobright.ai/jobs/info/6a7700d57b3417772ade9c86,newgrad_jobs,new_grad_2027_start,On Site,"Las Vegas, NV",2 hours ago,2026-08-08T13:02:40+00:00,broad,cloud_swe,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
later,WSP in the U.S.,Environmental Data Analytics Specialist,https://jobright.ai/jobs/info/6a5f549133ef5c58b4ffd728,newgrad_jobs,new_grad_2027_start,On Site,"Redmond, WA; Seattle, WA; Portland, OR",15 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,medium,"[fit_priority] Related but lower-priority or nonspecific role; board fields do not establish exact 2027 start, seniority, or full eligibility.",board_fields,n/a,
skip,WelbeHealth,AI Engineer I,https://jobright.ai/jobs/info/6a764f86a26ccc369f834cfb,newgrad_jobs,new_grad_2027_start,Remote,United States,15 hours ago,2026-08-08T13:02:40+00:00,practice,health_ai,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Werfen,"Instrument Service Engineer (Onsite) | Norcross, GA | Advanced Diagnostics Systems",https://jobright.ai/jobs/info/6a536478e726ec56126a6a86,newgrad_jobs,new_grad_2027_start,On Site,"Norcross, GA",3 hours ago,2026-08-08T13:02:40+00:00,practice,health_ai,high,[non_target_role] Title is clearly outside the target SWE/data/ML/AI engineering scope or is primarily operations/service work.,board_fields,n/a,
skip,Wonder,Analyst - Restaurant Analytics,https://jobright.ai/jobs/info/6a75e96767a1ad0bc53c7bf7,newgrad_jobs,new_grad_2027_start,Remote,United States,8 hours ago,2026-08-08T13:02:40+00:00,practice,data_ml,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
skip,Ziff Davis Shopping,React Native Mobile Engineer I,https://jobright.ai/jobs/info/6a567cdbe9b77f668bd63a45,newgrad_jobs,new_grad_2027_start,Remote,United States,2 hours ago,2026-08-08T13:02:40+00:00,practice,cloud_swe,high,[remote] Board fields explicitly identify the role as fully remote; profile remote_ok is false.,board_fields,n/a,
